ping_id,technician_id,timestamp,lat,lon,site_id,site_type,activity_type,dwell_minutes
FL-0045,ENG-027,2026-03-01T08:35:00Z,40.7506,-73.8267,SITE-CT-007,Cell Tower,Depart,0
FL-0046,ENG-007,2026-03-01T09:15:00Z,40.7490,-74.0280,SITE-UV-004,Underground Vault,Travel,0
FL-0047,ENG-007,2026-03-01T09:38:00Z,40.7410,-73.9897,SITE-UV-004,Underground Vault,Arrive,0
FL-0048,ENG-007,2026-03-01T09:40:00Z,40.7410,-73.9897,SITE-UV-004,Underground Vault,Work,55
FL-0049,ENG-007,2026-03-01T10:35:00Z,40.7410,-73.9897,SITE-UV-004,Underground Vault,Documentation,18
FL-0050,ENG-007,2026-03-01T10:53:00Z,40.7410,-73.9897,SITE-UV-004,Underground Vault,Depart,0
FL-0051,ENG-009,2026-03-01T09:00:00Z,40.7831,-73.9712,SITE-AP-011,Aerial Pole,Travel,0
FL-0052,ENG-009,2026-03-01T09:25:00Z,40.7946,-73.9680,SITE-AP-011,Aerial Pole,Arrive,0
FL-0053,ENG-009,2026-03-01T09:27:00Z,40.7946,-73.9680,SITE-AP-011,Aerial Pole,Work,65
FL-0054,ENG-009,2026-03-01T10:32:00Z,40.7946,-73.9680,SITE-AP-011,Aerial Pole,Documentation,22
FL-0055,ENG-009,2026-03-01T10:54:00Z,40.7946,-73.9680,SITE-AP-011,Aerial Pole,Depart,0
FL-0056,ENG-010,2026-03-01T07:45:00Z,40.6782,-73.9442,SITE-CP-009,Customer Premise,Travel,0
FL-0057,ENG-010,2026-03-01T08:12:00Z,40.6501,-73.9496,SITE-CP-009,Customer Premise,Arrive,0
FL-0058,ENG-010,2026-03-01T08:14:00Z,40.6501,-73.9496,SITE-CP-009,Customer Premise,Work,30
FL-0059,ENG-010,2026-03-01T08:44:00Z,40.6501,-73.9496,SITE-CP-009,Customer Premise,Documentation,12
FL-0060,ENG-010,2026-03-01T08:56:00Z,40.6501,-73.9496,SITE-CP-009,Customer Premise,Depart,0
FL-0061,ENG-015,2026-03-01T09:00:00Z,40.7614,-73.9776,SITE-CO-003,Central Office,Travel,0
FL-0062,ENG-015,2026-03-01T09:18:00Z,40.7488,-73.9856,SITE-CO-003,Central Office,Arrive,0
FL-0063,ENG-015,2026-03-01T09:20:00Z,40.7488,-73.9856,SITE-CO-003,Central Office,Work,70
FL-0064,ENG-015,2026-03-01T10:30:00Z,40.7488,-73.9856,SITE-CO-003,Central Office,Documentation,25
FL-0065,ENG-015,2026-03-01T10:55:00Z,40.7488,-73.9856,SITE-CO-003,Central Office,Depart,0
FL-0066,ENG-019,2026-03-01T08:45:00Z,40.8075,-73.9626,SITE-HS-004,Hub Site,Travel,0
FL-0067,ENG-019,2026-03-01T09:12:00Z,40.8448,-73.8648,SITE-HS-004,Hub Site,Arrive,0
FL-0068,ENG-019,2026-03-01T09:14:00Z,40.8448,-73.8648,SITE-HS-004,Hub Site,Work,60
FL-0069,ENG-019,2026-03-01T10:14:00Z,40.8448,-73.8648,SITE-HS-004,Hub Site,Documentation,20
FL-0070,ENG-019,2026-03-01T10:34:00Z,40.8448,-73.8648,SITE-HS-004,Hub Site,Depart,0
FL-0071,ENG-021,2026-03-01T08:00:00Z,40.7357,-73.9911,SITE-UV-005,Underground Vault,Travel,0
FL-0072,ENG-021,2026-03-01T08:22:00Z,40.7259,-73.9898,SITE-UV-005,Underground Vault,Arrive,0
FL-0073,ENG-021,2026-03-01T08:24:00Z,40.7259,-73.9898,SITE-UV-005,Underground Vault,Work,45
FL-0074,ENG-021,2026-03-01T09:09:00Z,40.7259,-73.9898,SITE-UV-005,Underground Vault,Documentation,18
FL-0075,ENG-021,2026-03-01T09:27:00Z,40.7259,-73.9898,SITE-UV-005,Underground Vault,Depart,0
FL-0076,ENG-023,2026-03-01T08:00:00Z,40.7193,-73.9900,SITE-CB-013,Cabinet,Travel,0
FL-0077,ENG-023,2026-03-01T08:20:00Z,40.7128,-74.0060,SITE-CB-013,Cabinet,Arrive,0
FL-0078,ENG-023,2026-03-01T08:22:00Z,40.7128,-74.0060,SITE-CB-013,Cabinet,Work,35
FL-0079,ENG-023,2026-03-01T08:57:00Z,40.7128,-74.0060,SITE-CB-013,Cabinet,Documentation,12
FL-0080,ENG-023,2026-03-01T09:09:00Z,40.7128,-74.0060,SITE-CB-013,Cabinet,Depart,0
FL-0081,ENG-027,2026-03-01T09:00:00Z,40.7506,-73.8267,SITE-CP-010,Customer Premise,Travel,0
FL-0082,ENG-027,2026-03-01T09:25:00Z,40.7282,-73.7949,SITE-CP-010,Customer Premise,Arrive,0
FL-0083,ENG-027,2026-03-01T09:27:00Z,40.7282,-73.7949,SITE-CP-010,Customer Premise,Work,40
FL-0084,ENG-027,2026-03-01T10:07:00Z,40.7282,-73.7949,SITE-CP-010,Customer Premise,Documentation,15
FL-0085,ENG-027,2026-03-01T10:22:00Z,40.7282,-73.7949,SITE-CP-010,Customer Premise,Depart,0
FL-0086,ENG-007,2026-03-01T11:10:00Z,40.7410,-73.9897,SITE-AP-012,Aerial Pole,Travel,0
FL-0087,ENG-007,2026-03-01T11:32:00Z,40.7580,-73.9855,SITE-AP-012,Aerial Pole,Arrive,0
FL-0088,ENG-007,2026-03-01T11:34:00Z,40.7580,-73.9855,SITE-AP-012,Aerial Pole,Work,80
FL-0089,ENG-007,2026-03-01T12:54:00Z,40.7580,-73.9855,SITE-AP-012,Aerial Pole,Documentation,30
FL-0090,ENG-007,2026-03-01T13:24:00Z,40.7580,-73.9855,SITE-AP-012,Aerial Pole,Depart,0
FL-0091,ENG-009,2026-03-01T11:15:00Z,40.7946,-73.9680,SITE-CO-004,Central Office,Travel,0
FL-0092,ENG-009,2026-03-01T11:38:00Z,40.8176,-73.9482,SITE-CO-004,Central Office,Arrive,0
FL-0093,ENG-009,2026-03-01T11:40:00Z,40.8176,-73.9482,SITE-CO-004,Central Office,Work,50
FL-0094,ENG-009,2026-03-01T12:30:00Z,40.8176,-73.9482,SITE-CO-004,Central Office,Documentation,18
FL-0095,ENG-009,2026-03-01T12:48:00Z,40.8176,-73.9482,SITE-CO-004,Central Office,Depart,0
FL-0096,ENG-010,2026-03-01T09:15:00Z,40.6501,-73.9496,SITE-CT-008,Cell Tower,Travel,0
FL-0097,ENG-010,2026-03-01T09:45:00Z,40.6437,-73.7834,SITE-CT-008,Cell Tower,Arrive,0
FL-0098,ENG-010,2026-03-01T09:47:00Z,40.6437,-73.7834,SITE-CT-008,Cell Tower,Work,95
FL-0099,ENG-010,2026-03-01T11:22:00Z,40.6437,-73.7834,SITE-CT-008,Cell Tower,Documentation,32
FL-0100,ENG-010,2026-03-01T11:54:00Z,40.6437,-73.7834,SITE-CT-008,Cell Tower,Depart,0
FL-0101,ENG-015,2026-03-01T11:15:00Z,40.7488,-73.9856,SITE-UV-006,Underground Vault,Travel,0
FL-0102,ENG-015,2026-03-01T11:35:00Z,40.7527,-73.9772,SITE-UV-006,Underground Vault,Arrive,0
FL-0103,ENG-015,2026-03-01T11:37:00Z,40.7527,-73.9772,SITE-UV-006,Underground Vault,Work,48
FL-0104,ENG-015,2026-03-01T12:25:00Z,40.7527,-73.9772,SITE-UV-006,Underground Vault,Documentation,16
FL-0105,ENG-015,2026-03-01T12:41:00Z,40.7527,-73.9772,SITE-UV-006,Underground Vault,Depart,0
FL-0106,ENG-019,2026-03-01T10:50:00Z,40.8448,-73.8648,SITE-CB-014,Cabinet,Travel,0
FL-0107,ENG-019,2026-03-01T11:15:00Z,40.8296,-73.9262,SITE-CB-014,Cabinet,Arrive,0
FL-0108,ENG-019,2026-03-01T11:17:00Z,40.8296,-73.9262,SITE-CB-014,Cabinet,Work,30
FL-0109,ENG-019,2026-03-01T11:47:00Z,40.8296,-73.9262,SITE-CB-014,Cabinet,Documentation,10
FL-0110,ENG-019,2026-03-01T11:57:00Z,40.8296,-73.9262,SITE-CB-014,Cabinet,Depart,0
FL-0111,ENG-021,2026-03-01T09:45:00Z,40.7259,-73.9898,SITE-CP-011,Customer Premise,Travel,0
FL-0112,ENG-021,2026-03-01T10:08:00Z,40.7484,-73.9857,SITE-CP-011,Customer Premise,Arrive,0
FL-0113,ENG-021,2026-03-01T10:10:00Z,40.7484,-73.9857,SITE-CP-011,Customer Premise,Work,42
FL-0114,ENG-021,2026-03-01T10:52:00Z,40.7484,-73.9857,SITE-CP-011,Customer Premise,Documentation,15
FL-0115,ENG-021,2026-03-01T11:07:00Z,40.7484,-73.9857,SITE-CP-011,Customer Premise,Depart,0
FL-0116,ENG-023,2026-03-01T09:25:00Z,40.7128,-74.0060,SITE-HS-005,Hub Site,Travel,0
FL-0117,ENG-023,2026-03-01T09:52:00Z,40.6892,-74.0445,SITE-HS-005,Hub Site,Arrive,0
FL-0118,ENG-023,2026-03-01T09:54:00Z,40.6892,-74.0445,SITE-HS-005,Hub Site,Work,65
FL-0119,ENG-023,2026-03-01T10:59:00Z,40.6892,-74.0445,SITE-HS-005,Hub Site,Documentation,22
FL-0120,ENG-023,2026-03-01T11:21:00Z,40.6892,-74.0445,SITE-HS-005,Hub Site,Depart,0
FL-0121,ENG-027,2026-03-01T10:40:00Z,40.7282,-73.7949,SITE-CO-005,Central Office,Travel,0
FL-0122,ENG-027,2026-03-01T11:05:00Z,40.7061,-73.6187,SITE-CO-005,Central Office,Arrive,0
FL-0123,ENG-027,2026-03-01T11:07:00Z,40.7061,-73.6187,SITE-CO-005,Central Office,Work,55
FL-0124,ENG-027,2026-03-01T12:02:00Z,40.7061,-73.6187,SITE-CO-005,Central Office,Documentation,20
FL-0125,ENG-027,2026-03-01T12:22:00Z,40.7061,-73.6187,SITE-CO-005,Central Office,Depart,0
FL-0126,ENG-007,2026-03-02T06:05:00Z,40.7128,-74.0060,SITE-CT-009,Cell Tower,Travel,0
FL-0127,ENG-007,2026-03-02T06:32:00Z,40.7484,-73.9857,SITE-CT-009,Cell Tower,Arrive,0
FL-0128,ENG-007,2026-03-02T06:34:00Z,40.7484,-73.9857,SITE-CT-009,Cell Tower,Work,70
FL-0129,ENG-007,2026-03-02T07:44:00Z,40.7484,-73.9857,SITE-CT-009,Cell Tower,Documentation,25
FL-0130,ENG-007,2026-03-02T08:09:00Z,40.7484,-73.9857,SITE-CT-009,Cell Tower,Depart,0
FL-0131,ENG-009,2026-03-02T06:10:00Z,40.7580,-73.9855,SITE-UV-007,Underground Vault,Travel,0
FL-0132,ENG-009,2026-03-02T06:28:00Z,40.7489,-73.9680,SITE-UV-007,Underground Vault,Arrive,0
FL-0133,ENG-009,2026-03-02T06:30:00Z,40.7489,-73.9680,SITE-UV-007,Underground Vault,Work,58
FL-0134,ENG-009,2026-03-02T07:28:00Z,40.7489,-73.9680,SITE-UV-007,Underground Vault,Documentation,20
FL-0135,ENG-009,2026-03-02T07:48:00Z,40.7489,-73.9680,SITE-UV-007,Underground Vault,Depart,0
FL-0136,ENG-010,2026-03-02T06:08:00Z,40.6892,-74.0445,SITE-AP-013,Aerial Pole,Travel,0
FL-0137,ENG-010,2026-03-02T06:35:00Z,40.6782,-73.9442,SITE-AP-013,Aerial Pole,Arrive,0
FL-0138,ENG-010,2026-03-02T06:37:00Z,40.6782,-73.9442,SITE-AP-013,Aerial Pole,Work,72
FL-0139,ENG-010,2026-03-02T07:49:00Z,40.6782,-73.9442,SITE-AP-013,Aerial Pole,Documentation,24
FL-0140,ENG-010,2026-03-02T08:13:00Z,40.6782,-73.9442,SITE-AP-013,Aerial Pole,Depart,0
FL-0141,ENG-015,2026-03-02T06:15:00Z,40.7484,-73.9857,SITE-HS-006,Hub Site,Travel,0
FL-0142,ENG-015,2026-03-02T06:38:00Z,40.7614,-73.9776,SITE-HS-006,Hub Site,Arrive,0
FL-0143,ENG-015,2026-03-02T06:40:00Z,40.7614,-73.9776,SITE-HS-006,Hub Site,Work,48
FL-0144,ENG-015,2026-03-02T07:28:00Z,40.7614,-73.9776,SITE-HS-006,Hub Site,Documentation,16
FL-0145,ENG-015,2026-03-02T07:44:00Z,40.7614,-73.9776,SITE-HS-006,Hub Site,Depart,0
FL-0146,ENG-019,2026-03-02T06:20:00Z,40.7527,-73.9772,SITE-CO-006,Central Office,Travel,0
FL-0147,ENG-019,2026-03-02T06:42:00Z,40.7193,-73.9900,SITE-CO-006,Central Office,Arrive,0
FL-0148,ENG-019,2026-03-02T06:44:00Z,40.7193,-73.9900,SITE-CO-006,Central Office,Work,62
FL-0149,ENG-019,2026-03-02T07:46:00Z,40.7193,-73.9900,SITE-CO-006,Central Office,Documentation,22
FL-0150,ENG-019,2026-03-02T08:08:00Z,40.7193,-73.9900,SITE-CO-006,Central Office,Depart,0
FL-0151,ENG-021,2026-03-02T06:18:00Z,40.7357,-73.9911,SITE-CB-015,Cabinet,Travel,0
FL-0152,ENG-021,2026-03-02T06:40:00Z,40.7305,-74.0702,SITE-CB-015,Cabinet,Arrive,0
FL-0153,ENG-021,2026-03-02T06:42:00Z,40.7305,-74.0702,SITE-CB-015,Cabinet,Work,38
FL-0154,ENG-021,2026-03-02T07:20:00Z,40.7305,-74.0702,SITE-CB-015,Cabinet,Documentation,14
FL-0155,ENG-021,2026-03-02T07:34:00Z,40.7305,-74.0702,SITE-CB-015,Cabinet,Depart,0
FL-0156,ENG-023,2026-03-02T06:12:00Z,40.7061,-73.9969,SITE-CT-010,Cell Tower,Travel,0
FL-0157,ENG-023,2026-03-02T06:38:00Z,40.7128,-74.0060,SITE-CT-010,Cell Tower,Arrive,0
FL-0158,ENG-023,2026-03-02T06:40:00Z,40.7128,-74.0060,SITE-CT-010,Cell Tower,Work,88
FL-0159,ENG-023,2026-03-02T08:08:00Z,40.7128,-74.0060,SITE-CT-010,Cell Tower,Documentation,30
FL-0160,ENG-023,2026-03-02T08:38:00Z,40.7128,-74.0060,SITE-CT-010,Cell Tower,Depart,0
FL-0161,ENG-027,2026-03-02T06:15:00Z,40.7282,-73.7949,SITE-UV-008,Underground Vault,Travel,0
FL-0162,ENG-027,2026-03-02T06:42:00Z,40.7506,-73.8267,SITE-UV-008,Underground Vault,Arrive,0
FL-0163,ENG-027,2026-03-02T06:44:00Z,40.7506,-73.8267,SITE-UV-008,Underground Vault,Work,52
FL-0164,ENG-027,2026-03-02T07:36:00Z,40.7506,-73.8267,SITE-UV-008,Underground Vault,Documentation,18
FL-0165,ENG-027,2026-03-02T07:54:00Z,40.7506,-73.8267,SITE-UV-008,Underground Vault,Depart,0
FL-0166,ENG-007,2026-03-02T08:25:00Z,40.7484,-73.9857,SITE-CP-012,Customer Premise,Travel,0
FL-0167,ENG-007,2026-03-02T08:50:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Arrive,0
FL-0168,ENG-007,2026-03-02T08:52:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Work,35
FL-0169,ENG-007,2026-03-02T09:27:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Documentation,12
FL-0170,ENG-007,2026-03-02T09:39:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Depart,0
FL-0171,ENG-009,2026-03-02T08:05:00Z,40.7489,-73.9680,SITE-HS-007,Hub Site,Travel,0
FL-0172,ENG-009,2026-03-02T08:28:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Arrive,0
FL-0173,ENG-009,2026-03-02T08:30:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Work,55
FL-0174,ENG-009,2026-03-02T09:25:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Documentation,20
FL-0175,ENG-009,2026-03-02T09:45:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Depart,0
FL-0176,ENG-010,2026-03-02T08:30:00Z,40.6782,-73.9442,SITE-CO-007,Central Office,Travel,0
FL-0177,ENG-010,2026-03-02T08:55:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Arrive,0
FL-0178,ENG-010,2026-03-02T08:57:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Work,45
FL-0179,ENG-010,2026-03-02T09:42:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Documentation,16
FL-0180,ENG-010,2026-03-02T09:58:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Depart,0
FL-0181,ENG-015,2026-03-02T08:00:00Z,40.7614,-73.9776,SITE-AP-014,Aerial Pole,Travel,0
FL-0182,ENG-015,2026-03-02T08:25:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Arrive,0
FL-0183,ENG-015,2026-03-02T08:27:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Work,68
FL-0184,ENG-015,2026-03-02T09:35:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Documentation,24
FL-0185,ENG-015,2026-03-02T09:59:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Depart,0
FL-0186,ENG-019,2026-03-02T08:25:00Z,40.7193,-73.9900,SITE-UV-009,Underground Vault,Travel,0
FL-0187,ENG-019,2026-03-02T08:48:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Arrive,0
FL-0188,ENG-019,2026-03-02T08:50:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Work,42
FL-0189,ENG-019,2026-03-02T09:32:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Documentation,15
FL-0190,ENG-019,2026-03-02T09:47:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Depart,0
FL-0191,ENG-021,2026-03-02T07:50:00Z,40.7305,-74.0702,SITE-CT-011,Cell Tower,Travel,0
FL-0192,ENG-021,2026-03-02T08:18:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Arrive,0
FL-0193,ENG-021,2026-03-02T08:20:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Work,78
FL-0194,ENG-021,2026-03-02T09:38:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Documentation,26
FL-0195,ENG-021,2026-03-02T10:04:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Depart,0
FL-0196,ENG-023,2026-03-02T08:55:00Z,40.7128,-74.0060,SITE-CB-016,Cabinet,Travel,0
FL-0197,ENG-023,2026-03-02T09:15:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Arrive,0
FL-0198,ENG-023,2026-03-02T09:17:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Work,32
FL-0199,ENG-023,2026-03-02T09:49:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Documentation,10
FL-0200,ENG-023,2026-03-02T09:59:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Depart,0
FL-0201,ENG-027,2026-03-02T08:10:00Z,40.7506,-73.8267,SITE-HS-008,Hub Site,Travel,0
FL-0202,ENG-027,2026-03-02T08:38:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Arrive,0
FL-0203,ENG-027,2026-03-02T08:40:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Work,50
FL-0204,ENG-027,2026-03-02T09:30:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Documentation,18
FL-0205,ENG-027,2026-03-02T09:48:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Depart,0
FL-0206,ENG-007,2026-03-03T06:00:00Z,40.7128,-74.0060,SITE-HS-009,Hub Site,Travel,0
FL-0207,ENG-007,2026-03-03T06:25:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Arrive,0
FL-0208,ENG-007,2026-03-03T06:27:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Work,58
FL-0209,ENG-007,2026-03-03T07:25:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Documentation,20
FL-0210,ENG-007,2026-03-03T07:45:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Depart,0
FL-0211,ENG-009,2026-03-03T06:08:00Z,40.7580,-73.9855,SITE-CB-017,Cabinet,Travel,0
FL-0212,ENG-009,2026-03-03T06:30:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Arrive,0
FL-0213,ENG-009,2026-03-03T06:32:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Work,35
FL-0214,ENG-009,2026-03-03T07:07:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Documentation,12
FL-0215,ENG-009,2026-03-03T07:19:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Depart,0
FL-0216,ENG-010,2026-03-03T06:12:00Z,40.6892,-74.0445,SITE-CO-008,Central Office,Travel,0
FL-0217,ENG-010,2026-03-03T06:38:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Arrive,0
FL-0218,ENG-010,2026-03-03T06:40:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Work,65
FL-0219,ENG-010,2026-03-03T07:45:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Documentation,22
FL-0220,ENG-010,2026-03-03T08:07:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Depart,0
FL-0221,ENG-015,2026-03-03T06:10:00Z,40.7484,-73.9857,SITE-UV-010,Underground Vault,Travel,0
FL-0222,ENG-015,2026-03-03T06:32:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Arrive,0
FL-0223,ENG-015,2026-03-03T06:34:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Work,48
FL-0224,ENG-015,2026-03-03T07:22:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Documentation,16
FL-0225,ENG-015,2026-03-03T07:38:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Depart,0
FL-0226,ENG-019,2026-03-03T06:18:00Z,40.7527,-73.9772,SITE-AP-015,Aerial Pole,Travel,0
FL-0227,ENG-019,2026-03-03T06:45:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Arrive,0
FL-0228,ENG-019,2026-03-03T06:47:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Work,82
FL-0229,ENG-019,2026-03-03T08:09:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Documentation,28
FL-0230,ENG-019,2026-03-03T08:37:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Depart,0
FL-0231,ENG-021,2026-03-03T06:15:00Z,40.7357,-73.9911,SITE-CP-013,Customer Premise,Travel,0
FL-0232,ENG-021,2026-03-03T06:40:00Z,40.7259,-73.9898,SITE-CP-013,Customer Premise,Arrive,0
FL-0233,ENG-021,2026-03-03T06:42:00Z,40.7259,-73.9898,SITE-CP-013,Customer Premise,Work,38
