interaction_id,engineer_id,timestamp,system,screen,action,duration_ms,alarm_count
SCADA-0040,ENG-012,2024-03-17T10:51:13Z,OSIsoft PI,process_graphic,acknowledge_alarm,34461,1
SCADA-0041,ENG-023,2024-01-02T15:14:00Z,WellView,separator_control,view_trend,25366,1
SCADA-0042,ENG-011,2024-03-11T05:11:20Z,Honeywell Experion,trend_display,view_trend,36450,0
SCADA-0043,ENG-009,2024-04-01T12:37:42Z,Honeywell Experion,trend_display,adjust_setpoint,12552,1
SCADA-0044,ENG-007,2024-03-22T09:06:52Z,Ignition SCADA,trend_display,log_reading,26753,0
SCADA-0045,ENG-006,2024-04-20T22:57:44Z,OSIsoft PI,production_dashboard,export_data,15479,3
SCADA-0046,ENG-024,2024-02-22T10:03:14Z,OSIsoft PI,production_dashboard,open_screen,25461,0
SCADA-0047,ENG-024,2024-01-30T00:56:40Z,ABB 800xA,well_overview,view_trend,28124,1
SCADA-0048,ENG-021,2024-04-10T09:25:37Z,Honeywell Experion,separator_control,adjust_setpoint,32391,0
SCADA-0049,ENG-018,2024-06-15T16:54:33Z,Honeywell Experion,well_overview,open_screen,6986,2
SCADA-0050,ENG-002,2024-02-11T20:09:01Z,Ignition SCADA,process_graphic,log_reading,41778,0
SCADA-0051,ENG-024,2024-03-05T23:36:45Z,Ignition SCADA,trend_display,adjust_setpoint,37223,1
SCADA-0052,ENG-009,2024-03-07T19:48:35Z,WellView,process_graphic,acknowledge_alarm,23509,3
SCADA-0053,ENG-020,2024-02-08T15:12:43Z,Honeywell Experion,production_dashboard,export_data,43041,1
SCADA-0054,ENG-025,2024-02-25T06:22:22Z,Ignition SCADA,trend_display,export_data,33952,1
SCADA-0055,ENG-024,2024-03-27T18:50:43Z,WellView,process_graphic,silence_alarm,19277,1
SCADA-0056,ENG-005,2024-06-17T14:22:26Z,OSIsoft PI,separator_control,log_reading,22611,1
SCADA-0057,ENG-020,2024-04-21T00:01:27Z,ABB 800xA,well_overview,acknowledge_alarm,11116,0
SCADA-0058,ENG-011,2024-03-02T12:45:34Z,Ignition SCADA,separator_control,adjust_setpoint,40174,1
SCADA-0059,ENG-009,2024-06-21T08:56:37Z,ABB 800xA,trend_display,export_data,38964,1
SCADA-0060,ENG-015,2024-03-21T09:19:43Z,OSIsoft PI,alarm_summary,log_reading,2013,0
SCADA-0061,ENG-008,2024-05-08T13:14:55Z,Ignition SCADA,separator_control,export_data,5747,0
SCADA-0062,ENG-013,2024-01-21T00:03:29Z,WellView,well_overview,open_screen,36442,0
SCADA-0063,ENG-025,2024-03-18T02:12:44Z,Honeywell Experion,well_overview,acknowledge_alarm,17700,1
SCADA-0064,ENG-003,2024-05-07T03:44:29Z,ABB 800xA,trend_display,view_trend,16713,2
SCADA-0065,ENG-015,2024-05-01T15:36:41Z,OSIsoft PI,alarm_summary,silence_alarm,11680,0
SCADA-0066,ENG-022,2024-03-10T07:00:02Z,Ignition SCADA,process_graphic,open_screen,35927,5
SCADA-0067,ENG-018,2024-03-27T09:07:39Z,OSIsoft PI,separator_control,silence_alarm,12102,1
SCADA-0068,ENG-015,2024-05-02T12:53:40Z,Honeywell Experion,process_graphic,silence_alarm,42429,1
SCADA-0069,ENG-010,2024-06-25T11:53:20Z,Ignition SCADA,process_graphic,silence_alarm,15385,3
SCADA-0070,ENG-015,2024-02-29T18:46:11Z,Ignition SCADA,process_graphic,adjust_setpoint,10705,0
SCADA-0071,ENG-001,2024-04-11T14:49:49Z,OSIsoft PI,trend_display,adjust_setpoint,31249,1
SCADA-0072,ENG-023,2024-06-28T01:14:36Z,ABB 800xA,process_graphic,adjust_setpoint,1098,2
SCADA-0073,ENG-010,2024-04-25T22:14:20Z,OSIsoft PI,well_overview,silence_alarm,24987,0
SCADA-0074,ENG-018,2024-03-25T21:03:47Z,ABB 800xA,alarm_summary,view_trend,42835,0
SCADA-0075,ENG-013,2024-02-12T20:02:06Z,Ignition SCADA,well_overview,open_screen,41481,0
SCADA-0076,ENG-025,2024-06-04T08:04:46Z,Honeywell Experion,separator_control,export_data,18316,0
SCADA-0077,ENG-024,2024-04-13T07:02:23Z,Ignition SCADA,process_graphic,view_trend,4986,0
SCADA-0078,ENG-010,2024-01-22T10:17:52Z,ABB 800xA,production_dashboard,open_screen,18334,2
SCADA-0079,ENG-016,2024-02-06T11:09:44Z,Ignition SCADA,well_overview,view_trend,3752,5
SCADA-0080,ENG-001,2024-02-06T02:31:55Z,WellView,trend_display,adjust_setpoint,8694,2
SCADA-0081,ENG-024,2024-01-02T14:14:01Z,OSIsoft PI,well_overview,view_trend,1465,1
SCADA-0082,ENG-011,2024-03-22T14:28:28Z,Ignition SCADA,process_graphic,adjust_setpoint,30888,2
SCADA-0083,ENG-002,2024-03-05T03:04:12Z,WellView,alarm_summary,acknowledge_alarm,17965,2
SCADA-0084,ENG-003,2024-04-15T11:27:28Z,ABB 800xA,alarm_summary,view_trend,16889,3
SCADA-0085,ENG-001,2024-01-24T16:22:55Z,OSIsoft PI,process_graphic,log_reading,29529,0
SCADA-0086,ENG-002,2024-02-08T16:14:43Z,ABB 800xA,separator_control,log_reading,6657,1
SCADA-0087,ENG-007,2024-04-01T19:31:36Z,ABB 800xA,separator_control,adjust_setpoint,21672,0
SCADA-0088,ENG-024,2024-01-09T04:36:02Z,Honeywell Experion,production_dashboard,acknowledge_alarm,17101,1
SCADA-0089,ENG-010,2024-02-08T14:07:09Z,Ignition SCADA,well_overview,log_reading,44192,0
SCADA-0090,ENG-004,2024-02-15T19:40:49Z,ABB 800xA,trend_display,acknowledge_alarm,11468,2
SCADA-0091,ENG-019,2024-01-24T05:36:27Z,ABB 800xA,alarm_summary,acknowledge_alarm,3252,1
SCADA-0092,ENG-023,2024-04-02T06:55:18Z,Honeywell Experion,alarm_summary,adjust_setpoint,6364,0
SCADA-0093,ENG-016,2024-01-18T17:57:43Z,Honeywell Experion,trend_display,log_reading,41468,0
SCADA-0094,ENG-012,2024-05-05T03:56:12Z,OSIsoft PI,separator_control,silence_alarm,7538,0
SCADA-0095,ENG-008,2024-03-02T12:06:47Z,Honeywell Experion,separator_control,log_reading,23261,3
SCADA-0096,ENG-015,2024-05-22T08:54:27Z,OSIsoft PI,well_overview,export_data,25257,0
SCADA-0097,ENG-005,2024-02-18T16:19:44Z,WellView,process_graphic,export_data,29172,1
SCADA-0098,ENG-018,2024-05-15T08:25:53Z,ABB 800xA,alarm_summary,silence_alarm,12730,1
SCADA-0099,ENG-011,2024-05-22T05:14:33Z,ABB 800xA,trend_display,log_reading,39735,5
SCADA-0100,ENG-018,2024-02-01T03:15:16Z,WellView,production_dashboard,view_trend,29950,0
SCADA-0101,ENG-009,2024-04-15T04:04:00Z,Ignition SCADA,process_graphic,acknowledge_alarm,42313,1
SCADA-0102,ENG-024,2024-02-06T00:39:08Z,WellView,production_dashboard,log_reading,24360,2
SCADA-0103,ENG-008,2024-03-03T06:32:34Z,WellView,separator_control,silence_alarm,25894,0
SCADA-0104,ENG-022,2024-04-06T14:44:49Z,Honeywell Experion,alarm_summary,silence_alarm,19055,0
SCADA-0105,ENG-021,2024-03-03T12:44:27Z,WellView,well_overview,silence_alarm,43681,0
SCADA-0106,ENG-005,2024-02-04T16:31:01Z,WellView,alarm_summary,acknowledge_alarm,32309,0
SCADA-0107,ENG-002,2024-04-20T21:06:34Z,ABB 800xA,separator_control,open_screen,34960,1
SCADA-0108,ENG-019,2024-02-19T16:45:36Z,WellView,trend_display,view_trend,40211,2
SCADA-0109,ENG-001,2024-06-29T15:05:51Z,OSIsoft PI,separator_control,open_screen,5740,1
SCADA-0110,ENG-021,2024-01-12T18:53:00Z,Ignition SCADA,production_dashboard,export_data,27759,3
SCADA-0111,ENG-023,2024-01-12T07:41:52Z,Honeywell Experion,trend_display,silence_alarm,3164,2
SCADA-0112,ENG-010,2024-01-16T03:12:18Z,OSIsoft PI,production_dashboard,acknowledge_alarm,7133,2
SCADA-0113,ENG-018,2024-03-15T19:46:22Z,OSIsoft PI,alarm_summary,silence_alarm,43549,0
SCADA-0114,ENG-021,2024-02-04T17:43:28Z,Honeywell Experion,separator_control,silence_alarm,27709,2
SCADA-0115,ENG-025,2024-05-04T00:12:17Z,Honeywell Experion,trend_display,export_data,30562,2
SCADA-0116,ENG-014,2024-06-20T10:15:29Z,WellView,alarm_summary,log_reading,12322,1
SCADA-0117,ENG-017,2024-03-06T12:55:26Z,OSIsoft PI,production_dashboard,silence_alarm,29533,5
SCADA-0118,ENG-011,2024-04-16T19:33:53Z,Ignition SCADA,trend_display,open_screen,42000,1
SCADA-0119,ENG-024,2024-03-03T19:23:25Z,Honeywell Experion,alarm_summary,silence_alarm,36258,0
SCADA-0120,ENG-025,2024-04-16T20:17:53Z,Ignition SCADA,trend_display,open_screen,29827,5
SCADA-0121,ENG-001,2024-05-21T00:51:54Z,WellView,trend_display,silence_alarm,1568,1
SCADA-0122,ENG-010,2024-01-02T06:36:46Z,Ignition SCADA,alarm_summary,view_trend,21137,0
SCADA-0123,ENG-023,2024-06-08T16:22:13Z,Ignition SCADA,production_dashboard,silence_alarm,36959,1
SCADA-0124,ENG-019,2024-01-31T01:01:23Z,WellView,well_overview,open_screen,23808,0
SCADA-0125,ENG-009,2024-03-12T06:43:48Z,Honeywell Experion,alarm_summary,view_trend,17293,3
SCADA-0126,ENG-003,2024-04-20T18:39:46Z,ABB 800xA,production_dashboard,view_trend,5559,2
SCADA-0127,ENG-016,2024-02-03T13:47:02Z,ABB 800xA,separator_control,export_data,38263,3
SCADA-0128,ENG-004,2024-04-25T13:58:42Z,Ignition SCADA,well_overview,export_data,38267,0
SCADA-0129,ENG-025,2024-01-11T20:37:07Z,Ignition SCADA,trend_display,log_reading,28962,1
SCADA-0130,ENG-004,2024-06-17T21:29:56Z,OSIsoft PI,separator_control,export_data,39972,5
SCADA-0131,ENG-021,2024-05-30T23:02:00Z,ABB 800xA,well_overview,adjust_setpoint,34865,0
SCADA-0132,ENG-018,2024-04-19T16:41:05Z,OSIsoft PI,trend_display,silence_alarm,14970,0
SCADA-0133,ENG-022,2024-05-22T01:24:11Z,ABB 800xA,process_graphic,log_reading,39502,1
SCADA-0134,ENG-003,2024-02-13T02:59:38Z,ABB 800xA,trend_display,log_reading,26342,0
SCADA-0135,ENG-011,2024-01-17T00:41:17Z,ABB 800xA,production_dashboard,export_data,3731,1
SCADA-0136,ENG-009,2024-01-17T12:29:48Z,ABB 800xA,production_dashboard,open_screen,9044,2
SCADA-0137,ENG-016,2024-04-18T14:30:32Z,OSIsoft PI,process_graphic,open_screen,43245,1
SCADA-0138,ENG-018,2024-04-29T14:45:11Z,Honeywell Experion,alarm_summary,view_trend,5195,0
SCADA-0139,ENG-014,2024-03-03T19:12:26Z,Honeywell Experion,well_overview,acknowledge_alarm,44523,1
SCADA-0140,ENG-012,2024-03-08T15:13:56Z,OSIsoft PI,trend_display,adjust_setpoint,39420,2
SCADA-0141,ENG-025,2024-02-29T04:33:31Z,OSIsoft PI,trend_display,silence_alarm,29480,1
SCADA-0142,ENG-015,2024-01-09T17:08:40Z,OSIsoft PI,alarm_summary,export_data,24998,0
SCADA-0143,ENG-024,2024-06-14T14:10:08Z,WellView,well_overview,export_data,4074,0
SCADA-0144,ENG-020,2024-06-28T22:52:24Z,OSIsoft PI,trend_display,acknowledge_alarm,22996,2
SCADA-0145,ENG-004,2024-02-29T05:57:11Z,ABB 800xA,process_graphic,acknowledge_alarm,22249,0
SCADA-0146,ENG-018,2024-02-11T03:24:37Z,OSIsoft PI,production_dashboard,silence_alarm,17451,1
SCADA-0147,ENG-020,2024-05-21T17:41:25Z,OSIsoft PI,separator_control,export_data,44295,0
SCADA-0148,ENG-019,2024-06-24T22:27:13Z,Honeywell Experion,well_overview,adjust_setpoint,11662,0
SCADA-0149,ENG-007,2024-06-02T05:53:05Z,Honeywell Experion,trend_display,acknowledge_alarm,30971,2
SCADA-0150,ENG-001,2024-01-13T22:22:05Z,ABB 800xA,separator_control,adjust_setpoint,43949,3
SCADA-0151,ENG-022,2024-03-10T22:44:34Z,WellView,well_overview,adjust_setpoint,43059,0
SCADA-0152,ENG-013,2024-04-08T17:58:10Z,WellView,trend_display,open_screen,39631,1
SCADA-0153,ENG-006,2024-02-08T14:49:32Z,Honeywell Experion,process_graphic,silence_alarm,1908,0
SCADA-0154,ENG-017,2024-02-29T05:03:54Z,Ignition SCADA,process_graphic,open_screen,10789,0
SCADA-0155,ENG-022,2024-03-09T08:02:01Z,Ignition SCADA,separator_control,adjust_setpoint,15979,8
SCADA-0156,ENG-017,2024-02-23T13:41:09Z,WellView,separator_control,adjust_setpoint,25873,3
SCADA-0157,ENG-001,2024-04-17T18:12:17Z,Ignition SCADA,alarm_summary,view_trend,22899,3
SCADA-0158,ENG-022,2024-01-27T15:40:52Z,WellView,separator_control,open_screen,34625,5
SCADA-0159,ENG-020,2024-06-18T11:05:01Z,OSIsoft PI,process_graphic,view_trend,38045,0
SCADA-0160,ENG-010,2024-06-25T15:40:27Z,Honeywell Experion,trend_display,open_screen,36035,0
SCADA-0161,ENG-021,2024-01-27T21:48:48Z,Honeywell Experion,production_dashboard,export_data,13758,3
SCADA-0162,ENG-010,2024-05-13T16:47:31Z,Honeywell Experion,alarm_summary,open_screen,10012,2
SCADA-0163,ENG-019,2024-06-27T02:03:08Z,OSIsoft PI,trend_display,acknowledge_alarm,37025,1
SCADA-0164,ENG-024,2024-01-23T23:43:29Z,OSIsoft PI,trend_display,log_reading,10036,2
SCADA-0165,ENG-025,2024-03-02T21:11:28Z,ABB 800xA,process_graphic,adjust_setpoint,29532,2
SCADA-0166,ENG-021,2024-05-23T08:54:43Z,Ignition SCADA,alarm_summary,log_reading,12816,0
SCADA-0167,ENG-006,2024-01-06T02:05:33Z,Honeywell Experion,production_dashboard,adjust_setpoint,40188,1
SCADA-0168,ENG-008,2024-04-25T19:14:32Z,OSIsoft PI,alarm_summary,export_data,2209,0
SCADA-0169,ENG-023,2024-05-31T10:15:13Z,ABB 800xA,alarm_summary,silence_alarm,40130,1
SCADA-0170,ENG-021,2024-03-13T14:46:37Z,OSIsoft PI,process_graphic,open_screen,31554,0
SCADA-0171,ENG-007,2024-02-13T22:30:32Z,WellView,process_graphic,log_reading,1483,5
SCADA-0172,ENG-014,2024-02-13T05:10:40Z,OSIsoft PI,alarm_summary,acknowledge_alarm,12104,5
SCADA-0173,ENG-015,2024-06-17T09:06:50Z,Honeywell Experion,process_graphic,export_data,21792,3
SCADA-0174,ENG-008,2024-03-24T00:33:14Z,ABB 800xA,well_overview,silence_alarm,25428,2
SCADA-0175,ENG-013,2024-04-28T17:49:09Z,Honeywell Experion,production_dashboard,silence_alarm,34921,1
SCADA-0176,ENG-023,2024-06-01T19:18:44Z,WellView,production_dashboard,acknowledge_alarm,30096,1
SCADA-0177,ENG-002,2024-06-19T10:45:03Z,OSIsoft PI,production_dashboard,silence_alarm,26426,8
SCADA-0178,ENG-002,2024-04-18T07:04:29Z,ABB 800xA,production_dashboard,log_reading,41830,5
SCADA-0179,ENG-007,2024-02-26T12:59:39Z,ABB 800xA,process_graphic,adjust_setpoint,19237,1
SCADA-0180,ENG-014,2024-02-27T04:05:43Z,Honeywell Experion,well_overview,export_data,34380,5
SCADA-0181,ENG-015,2024-06-10T03:35:02Z,ABB 800xA,well_overview,export_data,33311,0
SCADA-0182,ENG-025,2024-04-23T16:23:02Z,Honeywell Experion,alarm_summary,open_screen,27603,0
SCADA-0183,ENG-001,2024-02-04T17:38:04Z,ABB 800xA,production_dashboard,export_data,13733,3
SCADA-0184,ENG-003,2024-02-18T13:28:04Z,Ignition SCADA,separator_control,export_data,11247,2
SCADA-0185,ENG-004,2024-01-18T16:58:55Z,WellView,separator_control,open_screen,42054,0
SCADA-0186,ENG-017,2024-05-17T08:09:34Z,ABB 800xA,separator_control,log_reading,34032,1
SCADA-0187,ENG-006,2024-03-14T12:46:13Z,Honeywell Experion,process_graphic,acknowledge_alarm,11699,5
SCADA-0188,ENG-019,2024-06-18T04:34:38Z,OSIsoft PI,alarm_summary,log_reading,9976,0
SCADA-0189,ENG-023,2024-01-10T23:07:27Z,ABB 800xA,trend_display,adjust_setpoint,29745,0
SCADA-0190,ENG-006,2024-01-23T19:50:28Z,OSIsoft PI,alarm_summary,acknowledge_alarm,41300,2
SCADA-0191,ENG-001,2024-03-30T01:25:46Z,ABB 800xA,process_graphic,silence_alarm,876,1
SCADA-0192,ENG-016,2024-02-16T04:35:36Z,OSIsoft PI,production_dashboard,export_data,31676,1
SCADA-0193,ENG-015,2024-01-16T10:03:13Z,Honeywell Experion,production_dashboard,acknowledge_alarm,16537,3
SCADA-0194,ENG-009,2024-04-30T08:19:08Z,Honeywell Experion,alarm_summary,acknowledge_alarm,12613,0
SCADA-0195,ENG-021,2024-03-08T18:33:01Z,WellView,alarm_summary,log_reading,2625,2
SCADA-0196,ENG-020,2024-02-27T22:50:18Z,Ignition SCADA,well_overview,acknowledge_alarm,7636,1
SCADA-0197,ENG-006,2024-02-01T07:52:35Z,Ignition SCADA,production_dashboard,export_data,39491,1
SCADA-0198,ENG-018,2024-02-04T10:50:01Z,ABB 800xA,separator_control,silence_alarm,24105,5
SCADA-0199,ENG-003,2024-05-29T05:31:31Z,Ignition SCADA,trend_display,adjust_setpoint,25334,3
SCADA-0200,ENG-025,2024-03-23T23:28:24Z,Honeywell Experion,well_overview,adjust_setpoint,31355,0
SCADA-0201,ENG-023,2024-06-15T21:07:52Z,Ignition SCADA,trend_display,silence_alarm,27616,1
SCADA-0202,ENG-023,2024-02-10T14:14:53Z,Honeywell Experion,well_overview,acknowledge_alarm,37945,2
SCADA-0203,ENG-021,2024-04-12T17:04:11Z,WellView,process_graphic,export_data,40134,5
SCADA-0204,ENG-023,2024-02-25T18:23:23Z,ABB 800xA,production_dashboard,log_reading,21241,0
SCADA-0205,ENG-019,2024-05-01T00:31:41Z,Ignition SCADA,alarm_summary,silence_alarm,37372,1
SCADA-0206,ENG-024,2024-05-02T16:40:11Z,ABB 800xA,process_graphic,log_reading,12290,3
SCADA-0207,ENG-008,2024-05-17T14:15:18Z,Ignition SCADA,alarm_summary,acknowledge_alarm,8246,0
SCADA-0208,ENG-021,2024-06-03T17:02:34Z,WellView,separator_control,log_reading,14087,2
SCADA-0209,ENG-014,2024-03-21T09:34:17Z,WellView,trend_display,adjust_setpoint,37227,3
SCADA-0210,ENG-007,2024-01-03T04:38:56Z,OSIsoft PI,separator_control,adjust_setpoint,17173,2
SCADA-0211,ENG-010,2024-02-28T07:25:29Z,Honeywell Experion,production_dashboard,adjust_setpoint,901,0
SCADA-0212,ENG-011,2024-03-07T06:51:37Z,ABB 800xA,separator_control,silence_alarm,40869,5
SCADA-0213,ENG-006,2024-02-07T16:10:41Z,Ignition SCADA,trend_display,export_data,31898,5
SCADA-0214,ENG-002,2024-05-05T08:57:26Z,OSIsoft PI,process_graphic,view_trend,41604,1
SCADA-0215,ENG-018,2024-06-22T23:19:47Z,Ignition SCADA,process_graphic,log_reading,27628,5
SCADA-0216,ENG-002,2024-06-11T03:52:29Z,Honeywell Experion,trend_display,silence_alarm,44946,0
SCADA-0217,ENG-018,2024-01-04T15:14:03Z,OSIsoft PI,production_dashboard,export_data,22239,2
SCADA-0218,ENG-012,2024-01-13T20:34:30Z,OSIsoft PI,trend_display,log_reading,2542,0
SCADA-0219,ENG-013,2024-05-01T15:45:07Z,Honeywell Experion,alarm_summary,silence_alarm,40194,0
SCADA-0220,ENG-020,2024-01-23T16:32:07Z,Ignition SCADA,separator_control,log_reading,21111,2
SCADA-0221,ENG-009,2024-03-21T08:46:19Z,WellView,process_graphic,view_trend,24852,1
SCADA-0222,ENG-010,2024-02-11T23:17:05Z,Honeywell Experion,trend_display,view_trend,7855,0
SCADA-0223,ENG-002,2024-05-31T00:45:57Z,OSIsoft PI,well_overview,open_screen,33660,0
SCADA-0224,ENG-016,2024-06-24T17:23:58Z,Honeywell Experion,alarm_summary,view_trend,22789,5
SCADA-0225,ENG-024,2024-06-18T16:34:18Z,Honeywell Experion,trend_display,log_reading,21952,0
SCADA-0226,ENG-004,2024-06-08T15:26:35Z,Honeywell Experion,separator_control,view_trend,13947,2
SCADA-0227,ENG-015,2024-03-16T06:17:31Z,Honeywell Experion,well_overview,acknowledge_alarm,20880,5
SCADA-0228,ENG-022,2024-06-13T16:32:39Z,Honeywell Experion,well_overview,adjust_setpoint,31097,3
SCADA-0229,ENG-004,2024-04-11T02:04:04Z,Ignition SCADA,well_overview,silence_alarm,20956,1
SCADA-0230,ENG-007,2024-03-03T07:24:39Z,OSIsoft PI,alarm_summary,adjust_setpoint,18630,1
SCADA-0231,ENG-025,2024-03-26T15:44:52Z,WellView,trend_display,view_trend,10821,0
SCADA-0232,ENG-001,2024-04-30T23:08:02Z,Honeywell Experion,production_dashboard,acknowledge_alarm,14038,1
SCADA-0233,ENG-018,2024-03-02T20:14:50Z,Ignition SCADA,alarm_summary,export_data,19064,1
SCADA-0234,ENG-006,2024-01-14T20:00:57Z,Ignition SCADA,production_dashboard,adjust_setpoint,35927,1
SCADA-0235,ENG-005,2024-01-06T15:06:56Z,ABB 800xA,separator_control,acknowledge_alarm,7442,0
SCADA-0236,ENG-003,2024-03-23T19:28:27Z,ABB 800xA,alarm_summary,export_data,39567,3
SCADA-0237,ENG-021,2024-06-11T08:51:18Z,ABB 800xA,production_dashboard,adjust_setpoint,20976,0
SCADA-0238,ENG-007,2024-05-18T10:20:55Z,Honeywell Experion,well_overview,log_reading,31019,1
SCADA-0239,ENG-003,2024-06-06T20:09:37Z,ABB 800xA,well_overview,open_screen,20841,2
SCADA-0240,ENG-023,2024-05-28T20:07:06Z,ABB 800xA,process_graphic,view_trend,15166,0
SCADA-0241,ENG-020,2024-02-20T02:36:46Z,Ignition SCADA,process_graphic,view_trend,44093,0
SCADA-0242,ENG-011,2024-03-29T00:27:07Z,ABB 800xA,well_overview,acknowledge_alarm,31651,0
SCADA-0243,ENG-016,2024-03-30T13:32:31Z,OSIsoft PI,trend_display,log_reading,23346,1
SCADA-0244,ENG-005,2024-04-08T15:13:01Z,WellView,process_graphic,log_reading,7511,0
SCADA-0245,ENG-021,2024-01-14T18:31:47Z,Ignition SCADA,production_dashboard,open_screen,26767,1
SCADA-0246,ENG-008,2024-04-30T13:29:11Z,OSIsoft PI,production_dashboard,view_trend,32112,0
SCADA-0247,ENG-011,2024-02-10T10:27:36Z,Honeywell Experion,process_graphic,log_reading,29031,1
SCADA-0248,ENG-011,2024-04-15T17:40:45Z,OSIsoft PI,alarm_summary,export_data,44383,0
SCADA-0249,ENG-023,2024-04-21T11:54:40Z,ABB 800xA,well_overview,silence_alarm,39564,1
SCADA-0250,ENG-018,2024-01-19T23:06:00Z,ABB 800xA,alarm_summary,adjust_setpoint,27094,0
SCADA-0251,ENG-004,2024-05-13T02:42:07Z,Honeywell Experion,process_graphic,adjust_setpoint,32894,1
SCADA-0252,ENG-002,2024-01-18T13:54:51Z,OSIsoft PI,alarm_summary,silence_alarm,42189,3
SCADA-0253,ENG-025,2024-01-29T11:47:22Z,OSIsoft PI,process_graphic,silence_alarm,19603,0
SCADA-0254,ENG-019,2024-03-27T19:54:56Z,OSIsoft PI,alarm_summary,export_data,21248,0
SCADA-0255,ENG-022,2024-02-29T03:18:23Z,ABB 800xA,separator_control,adjust_setpoint,6351,1
SCADA-0256,ENG-020,2024-04-09T02:44:51Z,ABB 800xA,alarm_summary,log_reading,19779,0
