ptw_id,facility_id,timestamp,status,work_type,hazard_level,approvals_pending
SPTW-0037,FAC-001,2024-05-18T06:41:25Z,rejected,lifting_operations,low,0
SPTW-0038,FAC-002,2024-04-12T20:54:58Z,suspended,working_at_heights,medium,1
SPTW-0039,FAC-003,2024-06-11T06:49:40Z,pending_approval,hot_work,critical,0
SPTW-0040,FAC-006,2024-01-18T07:15:46Z,draft,diving,critical,3
SPTW-0041,FAC-007,2024-05-15T05:31:45Z,suspended,working_at_heights,high,1
SPTW-0042,FAC-002,2024-03-01T10:16:32Z,active,working_at_heights,critical,2
SPTW-0043,FAC-008,2024-01-18T14:51:12Z,pending_approval,excavation,critical,1
SPTW-0044,FAC-004,2024-03-09T04:42:49Z,expired,confined_space,high,3
SPTW-0045,FAC-002,2024-04-11T17:23:54Z,active,hot_work,low,4
SPTW-0046,FAC-001,2024-05-12T13:39:34Z,active,confined_space,medium,0
SPTW-0047,FAC-001,2024-01-01T21:43:19Z,active,diving,high,0
SPTW-0048,FAC-006,2024-06-15T20:54:05Z,draft,working_at_heights,medium,4
SPTW-0049,FAC-008,2024-02-05T07:11:14Z,closed,electrical_isolation,high,0
SPTW-0050,FAC-003,2024-04-26T10:53:23Z,active,working_at_heights,critical,1
SPTW-0051,FAC-003,2024-06-07T03:11:58Z,rejected,radiography,low,4
SPTW-0052,FAC-001,2024-04-14T09:21:00Z,rejected,confined_space,high,2
SPTW-0053,FAC-002,2024-03-08T18:42:34Z,expired,working_at_heights,medium,0
SPTW-0054,FAC-008,2024-02-07T12:11:21Z,closed,working_at_heights,high,3
SPTW-0055,FAC-007,2024-06-01T05:59:48Z,suspended,confined_space,low,2
SPTW-0056,FAC-004,2024-03-12T00:15:19Z,pending_approval,electrical_isolation,critical,1
SPTW-0057,FAC-007,2024-01-09T01:49:30Z,active,hot_work,critical,4
SPTW-0058,FAC-002,2024-06-13T14:54:50Z,closed,confined_space,high,4
SPTW-0059,FAC-007,2024-05-26T23:31:08Z,closed,electrical_isolation,high,2
SPTW-0060,FAC-003,2024-03-27T23:23:11Z,rejected,electrical_isolation,high,3
SPTW-0061,FAC-007,2024-03-25T11:53:38Z,suspended,confined_space,critical,0
SPTW-0062,FAC-008,2024-01-21T06:09:34Z,active,radiography,critical,2
SPTW-0063,FAC-008,2024-06-01T16:42:10Z,rejected,excavation,low,4
SPTW-0064,FAC-001,2024-02-06T12:30:40Z,draft,excavation,medium,2
SPTW-0065,FAC-001,2024-04-13T17:58:54Z,draft,hot_work,high,3
SPTW-0066,FAC-004,2024-03-09T07:20:47Z,closed,hot_work,critical,4
SPTW-0067,FAC-003,2024-04-08T18:55:34Z,active,hot_work,medium,0
SPTW-0068,FAC-008,2024-02-06T01:26:59Z,pending_approval,lifting_operations,low,1
SPTW-0069,FAC-008,2024-02-10T03:27:50Z,closed,hot_work,low,3
SPTW-0070,FAC-004,2024-06-23T19:47:54Z,expired,confined_space,high,0
SPTW-0071,FAC-004,2024-05-08T01:55:54Z,rejected,lifting_operations,medium,3
SPTW-0072,FAC-004,2024-03-13T04:38:16Z,rejected,diving,low,1
SPTW-0073,FAC-003,2024-04-26T06:23:05Z,pending_approval,excavation,critical,4
SPTW-0074,FAC-005,2024-02-09T18:47:33Z,expired,excavation,critical,0
SPTW-0075,FAC-007,2024-06-08T22:02:38Z,suspended,diving,high,1
SPTW-0076,FAC-008,2024-02-19T05:02:54Z,closed,hot_work,critical,0
SPTW-0077,FAC-008,2024-01-26T00:39:45Z,expired,electrical_isolation,low,0
SPTW-0078,FAC-002,2024-01-31T20:38:19Z,rejected,radiography,low,1
SPTW-0079,FAC-006,2024-02-02T11:59:07Z,expired,excavation,critical,2
SPTW-0080,FAC-005,2024-02-25T06:49:14Z,rejected,excavation,low,0
