click_id,manager_id,timestamp,system,module,action,duration_ms,error_code
CLK-00028,MGR-025,2025-11-13T19:21:00Z,Inventory Management,Alerts,sort,2782,
CLK-00029,MGR-012,2025-12-25T18:24:00Z,HR Portal,Dashboard,sort,7352,
CLK-00030,MGR-004,2025-10-01T20:55:00Z,Planogram Tool,Search,submit,410,
CLK-00031,MGR-017,2025-11-05T13:23:00Z,Loss Prevention,Configuration,upload,4418,
CLK-00032,MGR-007,2025-10-01T16:01:00Z,Planogram Tool,Data Entry,view,6815,
CLK-00033,MGR-022,2025-11-26T13:38:00Z,Loss Prevention,Search,click,3053,
CLK-00034,MGR-016,2025-12-24T09:46:00Z,Loss Prevention,Data Entry,export,6032,
CLK-00035,MGR-017,2025-12-13T22:02:00Z,WFM,Search,click,2668,
CLK-00036,MGR-018,2025-11-29T11:57:00Z,Loss Prevention,Dashboard,upload,5628,
CLK-00037,MGR-008,2025-10-28T11:48:00Z,Planogram Tool,Alerts,click,1064,
CLK-00038,MGR-023,2025-10-04T11:59:00Z,Inventory Management,Search,filter,2005,
CLK-00039,MGR-022,2025-11-30T09:42:00Z,WFM,Configuration,upload,940,
CLK-00040,MGR-011,2025-10-29T08:41:00Z,Inventory Management,Search,drill_down,5556,
CLK-00041,MGR-018,2025-11-25T13:14:00Z,Inventory Management,Dashboard,filter,918,
CLK-00042,MGR-011,2025-12-15T12:47:00Z,POS,Configuration,sort,1243,
CLK-00043,MGR-013,2025-12-13T06:19:00Z,POS,Configuration,export,7139,
CLK-00044,MGR-014,2025-11-10T17:51:00Z,Planogram Tool,Scheduling,submit,4457,
CLK-00045,MGR-019,2025-10-29T09:25:00Z,POS,Configuration,upload,2788,
CLK-00046,MGR-010,2025-10-29T21:43:00Z,Loss Prevention,Reports,filter,1394,
CLK-00047,MGR-023,2025-10-05T16:19:00Z,HR Portal,Alerts,click,2440,DATA_ERROR
CLK-00048,MGR-023,2025-12-13T21:40:00Z,WFM,Search,filter,5968,AUTH_FAIL
CLK-00049,MGR-002,2025-11-12T10:52:00Z,Planogram Tool,Reports,export,5937,
CLK-00050,MGR-025,2025-10-23T21:46:00Z,Loss Prevention,Data Entry,submit,376,
CLK-00051,MGR-011,2025-11-24T21:22:00Z,Loss Prevention,Search,click,4524,
CLK-00052,MGR-010,2025-12-29T12:44:00Z,HR Portal,Search,click,1272,
CLK-00053,MGR-019,2025-10-07T15:29:00Z,Planogram Tool,Reports,submit,3819,
CLK-00054,MGR-010,2025-10-19T12:13:00Z,Planogram Tool,Reports,view,3167,
CLK-00055,MGR-019,2025-10-14T10:24:00Z,Loss Prevention,Alerts,submit,7785,
CLK-00056,MGR-012,2025-11-30T11:03:00Z,POS,Configuration,sort,5061,
CLK-00057,MGR-005,2025-12-20T18:15:00Z,POS,Dashboard,export,3449,
CLK-00058,MGR-023,2025-12-16T11:41:00Z,Planogram Tool,Search,click,6571,
CLK-00059,MGR-021,2025-11-18T14:40:00Z,Planogram Tool,Search,sort,295,
CLK-00060,MGR-003,2025-10-16T21:41:00Z,Planogram Tool,Configuration,export,2377,
CLK-00061,MGR-019,2025-12-01T14:44:00Z,Planogram Tool,Dashboard,submit,3345,
CLK-00062,MGR-021,2025-12-29T19:19:00Z,HR Portal,Reports,click,2864,
CLK-00063,MGR-018,2025-10-24T18:52:00Z,Planogram Tool,Dashboard,drill_down,4755,
CLK-00064,MGR-017,2025-12-02T08:33:00Z,HR Portal,Configuration,click,6372,
CLK-00065,MGR-022,2025-10-16T11:55:00Z,HR Portal,Alerts,submit,243,
CLK-00066,MGR-011,2025-10-16T07:08:00Z,HR Portal,Reports,submit,919,
CLK-00067,MGR-025,2025-10-05T08:07:00Z,HR Portal,Data Entry,sort,4659,
CLK-00068,MGR-022,2025-10-01T13:19:00Z,POS,Configuration,filter,5599,
CLK-00069,MGR-005,2025-12-13T21:44:00Z,Inventory Management,Configuration,sort,5165,
CLK-00070,MGR-007,2025-12-28T09:42:00Z,POS,Reports,view,1740,
CLK-00071,MGR-007,2025-10-18T12:37:00Z,Inventory Management,Data Entry,submit,6172,
CLK-00072,MGR-003,2025-12-10T14:16:00Z,Loss Prevention,Alerts,submit,8554,
CLK-00073,MGR-009,2025-12-26T19:44:00Z,WFM,Configuration,export,778,
CLK-00074,MGR-009,2025-12-21T12:45:00Z,Inventory Management,Configuration,submit,3638,
CLK-00075,MGR-011,2025-11-25T18:01:00Z,HR Portal,Reports,click,2412,
CLK-00076,MGR-004,2025-12-27T19:04:00Z,Inventory Management,Alerts,click,3172,TIMEOUT
CLK-00077,MGR-025,2025-11-04T10:55:00Z,WFM,Data Entry,view,1002,
CLK-00078,MGR-008,2025-11-18T09:50:00Z,POS,Reports,filter,5023,
CLK-00079,MGR-016,2025-10-13T22:22:00Z,Planogram Tool,Configuration,filter,4718,
CLK-00080,MGR-004,2025-10-07T11:20:00Z,Loss Prevention,Reports,sort,6803,
CLK-00081,MGR-018,2025-12-10T18:30:00Z,HR Portal,Reports,filter,277,
CLK-00082,MGR-023,2025-10-20T10:09:00Z,Loss Prevention,Configuration,filter,633,TIMEOUT
CLK-00083,MGR-021,2025-11-17T13:43:00Z,HR Portal,Search,upload,1699,
CLK-00084,MGR-012,2025-11-29T22:18:00Z,Inventory Management,Search,export,2700,
CLK-00085,MGR-003,2025-11-09T19:49:00Z,Inventory Management,Scheduling,click,12398,
CLK-00086,MGR-024,2025-10-31T08:10:00Z,HR Portal,Dashboard,click,6290,
CLK-00087,MGR-016,2025-10-02T19:43:00Z,HR Portal,Alerts,submit,4129,
CLK-00088,MGR-022,2025-12-26T09:25:00Z,POS,Configuration,export,7661,
CLK-00089,MGR-001,2025-12-31T19:44:00Z,HR Portal,Alerts,sort,2200,DATA_ERROR
CLK-00090,MGR-022,2025-12-07T07:38:00Z,Loss Prevention,Reports,export,1632,
CLK-00091,MGR-005,2025-12-05T17:03:00Z,Loss Prevention,Search,drill_down,1596,
CLK-00092,MGR-004,2025-11-13T13:53:00Z,HR Portal,Scheduling,click,2576,
CLK-00093,MGR-010,2025-11-03T12:00:00Z,Planogram Tool,Alerts,drill_down,1981,TIMEOUT
CLK-00094,MGR-021,2025-12-05T07:59:00Z,Loss Prevention,Configuration,upload,671,
CLK-00095,MGR-020,2025-11-28T16:19:00Z,Inventory Management,Dashboard,view,3064,
CLK-00096,MGR-006,2025-11-21T17:00:00Z,POS,Search,upload,1818,
CLK-00097,MGR-017,2025-10-20T19:07:00Z,Loss Prevention,Dashboard,submit,6503,
CLK-00098,MGR-008,2025-11-30T18:23:00Z,Inventory Management,Data Entry,drill_down,7508,
CLK-00099,MGR-009,2025-10-14T20:42:00Z,Loss Prevention,Reports,submit,3097,
CLK-00100,MGR-001,2025-11-15T12:07:00Z,WFM,Data Entry,view,1295,
CLK-00101,MGR-024,2025-11-12T07:10:00Z,Planogram Tool,Reports,upload,5649,DATA_ERROR
CLK-00102,MGR-004,2025-11-23T21:35:00Z,Loss Prevention,Scheduling,submit,2861,
CLK-00103,MGR-025,2025-11-21T22:46:00Z,Planogram Tool,Scheduling,drill_down,1276,
CLK-00104,MGR-004,2025-10-03T10:09:00Z,Inventory Management,Configuration,view,6486,
CLK-00105,MGR-002,2025-12-26T16:27:00Z,HR Portal,Alerts,view,3758,
CLK-00106,MGR-010,2025-12-02T08:48:00Z,Loss Prevention,Reports,submit,6174,
CLK-00107,MGR-008,2025-11-05T09:55:00Z,Inventory Management,Alerts,export,5658,
CLK-00108,MGR-007,2025-11-30T09:44:00Z,Planogram Tool,Configuration,submit,1745,DATA_ERROR
CLK-00109,MGR-019,2025-12-20T10:14:00Z,POS,Reports,drill_down,514,
CLK-00110,MGR-007,2025-10-19T19:01:00Z,HR Portal,Reports,click,7280,
CLK-00111,MGR-014,2025-12-07T15:44:00Z,Planogram Tool,Reports,export,2953,
CLK-00112,MGR-002,2025-12-05T19:41:00Z,POS,Data Entry,click,2405,
CLK-00113,MGR-012,2025-12-31T19:15:00Z,Inventory Management,Dashboard,submit,534,
CLK-00114,MGR-022,2025-11-11T12:18:00Z,Loss Prevention,Data Entry,click,3729,
CLK-00115,MGR-016,2025-11-16T16:19:00Z,POS,Dashboard,view,5794,
CLK-00116,MGR-005,2025-11-12T17:47:00Z,Inventory Management,Alerts,sort,2151,
CLK-00117,MGR-007,2025-12-14T18:05:00Z,POS,Reports,click,536,
CLK-00118,MGR-021,2025-10-25T12:45:00Z,Loss Prevention,Dashboard,click,7915,
CLK-00119,MGR-011,2025-11-08T21:48:00Z,WFM,Configuration,submit,558,
CLK-00120,MGR-014,2025-12-10T14:57:00Z,HR Portal,Data Entry,sort,3873,
CLK-00121,MGR-004,2025-11-25T08:30:00Z,Loss Prevention,Configuration,view,1567,
CLK-00122,MGR-023,2025-10-17T15:02:00Z,HR Portal,Dashboard,export,6267,
CLK-00123,MGR-016,2025-12-27T22:04:00Z,WFM,Search,drill_down,4807,
CLK-00124,MGR-013,2025-12-17T14:13:00Z,WFM,Dashboard,submit,4884,
CLK-00125,MGR-023,2025-10-02T22:29:00Z,HR Portal,Alerts,filter,2685,
CLK-00126,MGR-010,2025-12-30T14:35:00Z,POS,Reports,export,573,
CLK-00127,MGR-010,2025-10-06T10:56:00Z,Inventory Management,Reports,filter,7354,
CLK-00128,MGR-021,2025-11-01T12:34:00Z,POS,Dashboard,sort,5382,
CLK-00129,MGR-012,2025-11-11T08:45:00Z,HR Portal,Data Entry,submit,3545,
CLK-00130,MGR-010,2025-11-11T07:40:00Z,POS,Scheduling,sort,1996,
CLK-00131,MGR-009,2025-10-23T14:01:00Z,HR Portal,Alerts,click,6119,
CLK-00132,MGR-013,2025-12-23T14:55:00Z,Planogram Tool,Alerts,export,6891,
CLK-00133,MGR-011,2025-11-04T12:37:00Z,Planogram Tool,Scheduling,drill_down,1475,
CLK-00134,MGR-024,2025-11-25T17:09:00Z,Loss Prevention,Dashboard,upload,1686,
CLK-00135,MGR-006,2025-10-25T21:46:00Z,WFM,Alerts,filter,372,
CLK-00136,MGR-006,2025-11-20T12:04:00Z,WFM,Dashboard,drill_down,2209,
CLK-00137,MGR-021,2025-11-21T09:46:00Z,HR Portal,Reports,view,5142,
CLK-00138,MGR-013,2025-10-03T09:52:00Z,POS,Scheduling,view,1282,
CLK-00139,MGR-003,2025-11-04T10:40:00Z,HR Portal,Dashboard,view,14970,
CLK-00140,MGR-024,2025-11-13T08:12:00Z,WFM,Search,upload,6880,
CLK-00141,MGR-011,2025-12-01T10:15:00Z,POS,Configuration,filter,5340,
CLK-00142,MGR-001,2025-10-06T09:34:00Z,Inventory Management,Dashboard,drill_down,1361,
CLK-00143,MGR-008,2025-10-04T13:27:00Z,Loss Prevention,Reports,sort,5568,
CLK-00144,MGR-022,2025-11-19T09:31:00Z,WFM,Dashboard,export,1033,AUTH_FAIL
CLK-00145,MGR-010,2025-11-15T08:39:00Z,Inventory Management,Dashboard,sort,7763,TIMEOUT
CLK-00146,MGR-003,2025-10-06T10:11:00Z,Loss Prevention,Configuration,sort,11824,
CLK-00147,MGR-014,2025-10-20T15:39:00Z,Inventory Management,Data Entry,click,2420,TIMEOUT
CLK-00148,MGR-022,2025-11-17T14:51:00Z,Planogram Tool,Scheduling,click,6662,
CLK-00149,MGR-005,2025-12-23T10:20:00Z,WFM,Search,upload,6109,
CLK-00150,MGR-016,2025-10-09T09:36:00Z,Loss Prevention,Alerts,filter,1385,
CLK-00151,MGR-005,2025-10-24T18:22:00Z,Inventory Management,Search,drill_down,4142,
CLK-00152,MGR-014,2025-12-17T16:08:00Z,Planogram Tool,Reports,drill_down,3629,
CLK-00153,MGR-018,2025-12-08T21:34:00Z,HR Portal,Scheduling,export,3350,
CLK-00154,MGR-023,2025-11-23T22:36:00Z,Planogram Tool,Scheduling,export,5959,
CLK-00155,MGR-012,2025-10-01T12:54:00Z,POS,Data Entry,upload,1294,TIMEOUT
CLK-00156,MGR-002,2025-11-14T17:54:00Z,WFM,Data Entry,upload,1380,
CLK-00157,MGR-018,2025-11-23T13:13:00Z,WFM,Dashboard,submit,1160,AUTH_FAIL
CLK-00158,MGR-023,2025-10-19T18:46:00Z,POS,Alerts,drill_down,3244,
CLK-00159,MGR-004,2025-12-24T08:30:00Z,HR Portal,Scheduling,submit,447,
CLK-00160,MGR-005,2025-10-11T13:04:00Z,POS,Configuration,drill_down,1426,
CLK-00161,MGR-016,2025-10-18T22:44:00Z,Inventory Management,Search,drill_down,6119,
CLK-00162,MGR-021,2025-12-28T06:18:00Z,POS,Reports,view,7418,
CLK-00163,MGR-020,2025-10-23T22:10:00Z,POS,Search,drill_down,5769,TIMEOUT
CLK-00164,MGR-015,2025-12-10T14:58:00Z,HR Portal,Configuration,filter,6011,
CLK-00165,MGR-006,2025-11-04T08:33:00Z,Loss Prevention,Reports,export,3480,
CLK-00166,MGR-008,2025-11-20T11:52:00Z,Planogram Tool,Configuration,click,6889,
CLK-00167,MGR-016,2025-11-10T18:52:00Z,Loss Prevention,Reports,view,6780,
CLK-00168,MGR-014,2025-10-25T14:06:00Z,POS,Dashboard,sort,5141,
CLK-00169,MGR-011,2025-10-04T13:18:00Z,WFM,Configuration,click,735,
CLK-00170,MGR-001,2025-11-09T12:35:00Z,WFM,Alerts,view,2168,
CLK-00171,MGR-019,2025-12-12T07:36:00Z,Loss Prevention,Dashboard,view,2777,
CLK-00172,MGR-010,2025-10-02T17:48:00Z,Inventory Management,Search,export,2776,
CLK-00173,MGR-024,2025-11-15T10:44:00Z,Planogram Tool,Dashboard,sort,3536,
CLK-00174,MGR-017,2025-10-13T22:51:00Z,WFM,Dashboard,drill_down,4107,
CLK-00175,MGR-002,2025-11-07T11:09:00Z,Planogram Tool,Search,click,7451,
CLK-00176,MGR-023,2025-10-30T12:51:00Z,Planogram Tool,Alerts,submit,6498,
CLK-00177,MGR-017,2025-12-06T22:59:00Z,Inventory Management,Search,submit,2977,
CLK-00178,MGR-020,2025-11-25T07:57:00Z,Planogram Tool,Scheduling,drill_down,2158,
CLK-00179,MGR-020,2025-12-17T08:09:00Z,HR Portal,Alerts,upload,997,
CLK-00180,MGR-005,2025-11-09T08:31:00Z,POS,Search,sort,1590,TIMEOUT
CLK-00181,MGR-006,2025-10-09T14:36:00Z,Inventory Management,Data Entry,click,782,
CLK-00182,MGR-025,2025-11-28T14:30:00Z,Inventory Management,Scheduling,upload,5527,TIMEOUT
CLK-00183,MGR-004,2025-12-12T21:02:00Z,Inventory Management,Scheduling,filter,3484,
CLK-00184,MGR-020,2025-12-27T10:28:00Z,Inventory Management,Configuration,sort,3261,
CLK-00185,MGR-014,2025-12-04T20:16:00Z,Planogram Tool,Dashboard,view,6270,
CLK-00186,MGR-023,2025-12-11T06:09:00Z,POS,Data Entry,drill_down,1496,
CLK-00187,MGR-003,2025-10-29T18:55:00Z,Loss Prevention,Alerts,click,7716,
CLK-00188,MGR-021,2025-12-08T20:06:00Z,POS,Reports,click,7715,AUTH_FAIL
CLK-00189,MGR-013,2025-11-25T12:25:00Z,Inventory Management,Dashboard,sort,3005,DATA_ERROR
CLK-00190,MGR-016,2025-10-28T21:07:00Z,Inventory Management,Search,view,4665,
CLK-00191,MGR-016,2025-10-19T12:20:00Z,HR Portal,Dashboard,drill_down,711,TIMEOUT
CLK-00192,MGR-012,2025-11-25T21:13:00Z,POS,Reports,view,6414,
CLK-00193,MGR-009,2025-11-02T11:05:00Z,WFM,Dashboard,filter,3518,
CLK-00194,MGR-023,2025-11-27T19:33:00Z,WFM,Alerts,filter,1707,
CLK-00195,MGR-003,2025-11-24T16:48:00Z,Inventory Management,Reports,export,7722,TIMEOUT
CLK-00196,MGR-016,2025-11-30T11:44:00Z,Loss Prevention,Data Entry,drill_down,6942,
CLK-00197,MGR-020,2025-10-26T08:46:00Z,Planogram Tool,Configuration,submit,2852,
CLK-00198,MGR-024,2025-11-10T06:09:00Z,Loss Prevention,Reports,upload,7280,
CLK-00199,MGR-022,2025-11-22T14:33:00Z,Planogram Tool,Dashboard,upload,7927,
CLK-00200,MGR-005,2025-12-21T20:40:00Z,HR Portal,Dashboard,view,1990,
CLK-00201,MGR-007,2025-11-23T11:38:00Z,Loss Prevention,Reports,sort,1918,AUTH_FAIL
CLK-00202,MGR-022,2025-12-13T06:23:00Z,Inventory Management,Dashboard,filter,7545,
CLK-00203,MGR-004,2025-12-29T21:41:00Z,Loss Prevention,Search,drill_down,3081,
CLK-00204,MGR-018,2025-11-24T22:48:00Z,Inventory Management,Dashboard,submit,3958,
CLK-00205,MGR-006,2025-12-10T11:34:00Z,Loss Prevention,Search,filter,7122,
CLK-00206,MGR-022,2025-11-25T15:44:00Z,HR Portal,Scheduling,click,917,
CLK-00207,MGR-004,2025-10-12T06:39:00Z,Loss Prevention,Dashboard,upload,6343,
CLK-00208,MGR-018,2025-10-13T20:32:00Z,HR Portal,Scheduling,view,5669,
CLK-00209,MGR-014,2025-10-28T13:49:00Z,Loss Prevention,Configuration,drill_down,1137,
CLK-00210,MGR-016,2025-10-16T17:50:00Z,Loss Prevention,Search,drill_down,262,TIMEOUT
CLK-00211,MGR-008,2025-12-04T15:17:00Z,Planogram Tool,Data Entry,filter,7068,TIMEOUT
CLK-00212,MGR-014,2025-12-26T13:00:00Z,Loss Prevention,Dashboard,view,415,
CLK-00213,MGR-012,2025-12-06T16:21:00Z,WFM,Configuration,drill_down,2181,
CLK-00214,MGR-013,2025-10-25T18:53:00Z,POS,Scheduling,drill_down,1255,TIMEOUT
CLK-00215,MGR-013,2025-10-23T18:57:00Z,Inventory Management,Configuration,submit,3783,
CLK-00216,MGR-023,2025-10-17T22:07:00Z,Planogram Tool,Configuration,drill_down,7106,
CLK-00217,MGR-009,2025-12-10T11:20:00Z,WFM,Dashboard,click,410,
CLK-00218,MGR-021,2025-12-15T10:01:00Z,HR Portal,Alerts,click,4884,
CLK-00219,MGR-024,2025-10-17T20:40:00Z,Planogram Tool,Scheduling,sort,1728,
CLK-00220,MGR-008,2025-11-08T12:34:00Z,WFM,Alerts,drill_down,6511,
CLK-00221,MGR-002,2025-11-05T08:59:00Z,WFM,Alerts,view,5429,DATA_ERROR
CLK-00222,MGR-004,2025-10-15T20:59:00Z,HR Portal,Dashboard,click,1361,
CLK-00223,MGR-006,2025-10-12T08:31:00Z,Inventory Management,Scheduling,export,3401,
CLK-00224,MGR-001,2025-11-22T08:31:00Z,Planogram Tool,Dashboard,export,5830,
CLK-00225,MGR-011,2025-12-21T20:51:00Z,WFM,Reports,filter,283,TIMEOUT
CLK-00226,MGR-022,2025-12-12T07:07:00Z,Inventory Management,Data Entry,upload,5229,
CLK-00227,MGR-001,2025-10-21T22:47:00Z,Inventory Management,Dashboard,export,5165,
CLK-00228,MGR-001,2025-12-06T22:48:00Z,WFM,Reports,sort,1140,
CLK-00229,MGR-001,2025-11-11T10:14:00Z,POS,Alerts,submit,2392,
CLK-00230,MGR-007,2025-10-12T17:45:00Z,HR Portal,Alerts,filter,4026,
CLK-00231,MGR-016,2025-11-25T22:25:00Z,WFM,Data Entry,submit,1821,
CLK-00232,MGR-023,2025-11-05T18:06:00Z,HR Portal,Scheduling,filter,1557,
CLK-00233,MGR-024,2025-12-02T19:56:00Z,Loss Prevention,Search,filter,6883,
CLK-00234,MGR-004,2025-12-17T18:27:00Z,WFM,Configuration,sort,3263,
CLK-00235,MGR-003,2025-11-27T11:56:00Z,POS,Configuration,filter,11615,
CLK-00236,MGR-020,2025-12-22T22:22:00Z,Loss Prevention,Dashboard,click,1673,
CLK-00237,MGR-014,2025-10-24T17:15:00Z,POS,Reports,sort,3247,
CLK-00238,MGR-011,2025-10-16T06:20:00Z,Planogram Tool,Dashboard,sort,1951,
CLK-00239,MGR-011,2025-10-30T08:24:00Z,Inventory Management,Configuration,export,4519,
CLK-00240,MGR-018,2025-11-05T08:36:00Z,Planogram Tool,Search,drill_down,2803,
CLK-00241,MGR-007,2025-10-26T07:51:00Z,Loss Prevention,Search,view,2448,
CLK-00242,MGR-004,2025-11-27T11:38:00Z,Inventory Management,Configuration,drill_down,2136,
CLK-00243,MGR-010,2025-10-03T06:58:00Z,Loss Prevention,Data Entry,submit,7094,AUTH_FAIL
CLK-00244,MGR-002,2025-12-08T22:02:00Z,Inventory Management,Alerts,view,768,
CLK-00245,MGR-014,2025-11-08T14:20:00Z,Inventory Management,Search,click,4758,
CLK-00246,MGR-016,2025-12-18T07:25:00Z,Inventory Management,Alerts,upload,4241,
CLK-00247,MGR-004,2025-11-17T09:01:00Z,WFM,Dashboard,view,1336,
CLK-00248,MGR-011,2025-12-28T19:14:00Z,WFM,Dashboard,export,6131,TIMEOUT
CLK-00249,MGR-012,2025-12-08T06:59:00Z,Planogram Tool,Scheduling,view,2327,
CLK-00250,MGR-002,2025-10-15T07:19:00Z,POS,Data Entry,sort,5835,
CLK-00251,MGR-013,2025-11-04T11:59:00Z,WFM,Configuration,upload,1182,
CLK-00252,MGR-005,2025-12-14T19:40:00Z,Loss Prevention,Alerts,click,4474,
CLK-00253,MGR-019,2025-12-01T21:17:00Z,Inventory Management,Scheduling,upload,2050,
CLK-00254,MGR-025,2025-11-07T08:22:00Z,HR Portal,Scheduling,export,5602,
CLK-00255,MGR-007,2025-12-28T08:04:00Z,Loss Prevention,Dashboard,export,307,
CLK-00256,MGR-015,2025-11-19T12:31:00Z,POS,Data Entry,export,6868,
CLK-00257,MGR-017,2025-12-05T16:48:00Z,Inventory Management,Alerts,upload,5568,
CLK-00258,MGR-017,2025-10-14T10:14:00Z,Inventory Management,Search,upload,7309,
CLK-00259,MGR-007,2025-11-21T12:04:00Z,Inventory Management,Search,submit,5821,
CLK-00260,MGR-019,2025-12-22T09:09:00Z,Loss Prevention,Dashboard,click,2170,
CLK-00261,MGR-015,2025-10-24T14:01:00Z,Loss Prevention,Alerts,upload,3083,
CLK-00262,MGR-018,2025-10-11T17:27:00Z,WFM,Reports,drill_down,4313,
CLK-00263,MGR-011,2025-10-07T20:17:00Z,Inventory Management,Dashboard,view,5513,
CLK-00264,MGR-014,2025-10-25T15:12:00Z,Loss Prevention,Reports,filter,4538,
CLK-00265,MGR-017,2025-11-25T09:43:00Z,POS,Alerts,export,1109,
CLK-00266,MGR-002,2025-10-05T14:15:00Z,POS,Configuration,click,2456,
CLK-00267,MGR-020,2025-12-29T18:25:00Z,Loss Prevention,Dashboard,export,6212,
CLK-00268,MGR-023,2025-11-04T21:13:00Z,WFM,Scheduling,export,3047,
CLK-00269,MGR-023,2025-12-16T15:46:00Z,POS,Dashboard,submit,4322,TIMEOUT
CLK-00270,MGR-020,2025-12-01T15:54:00Z,Planogram Tool,Reports,submit,2781,
CLK-00271,MGR-006,2025-10-24T16:57:00Z,Loss Prevention,Reports,view,5656,
CLK-00272,MGR-011,2025-10-03T11:16:00Z,POS,Reports,view,5066,
CLK-00273,MGR-016,2025-12-14T06:31:00Z,WFM,Search,click,570,
CLK-00274,MGR-019,2025-12-27T15:53:00Z,WFM,Configuration,submit,6384,
CLK-00275,MGR-004,2025-10-13T15:51:00Z,Planogram Tool,Data Entry,upload,4219,
CLK-00276,MGR-018,2025-11-02T21:16:00Z,Inventory Management,Search,view,6980,
CLK-00277,MGR-023,2025-11-12T22:49:00Z,Planogram Tool,Scheduling,upload,1123,
CLK-00278,MGR-017,2025-12-21T06:09:00Z,Loss Prevention,Scheduling,export,5601,DATA_ERROR
CLK-00279,MGR-012,2025-12-03T06:15:00Z,HR Portal,Alerts,drill_down,3144,
CLK-00280,MGR-003,2025-10-25T18:40:00Z,POS,Data Entry,upload,10632,
CLK-00281,MGR-022,2025-11-14T16:25:00Z,HR Portal,Search,filter,2733,
CLK-00282,MGR-019,2025-12-06T16:53:00Z,HR Portal,Dashboard,drill_down,6715,
CLK-00283,MGR-012,2025-11-06T09:00:00Z,Loss Prevention,Alerts,submit,4020,
CLK-00284,MGR-017,2025-11-07T11:19:00Z,Loss Prevention,Data Entry,click,6751,
CLK-00285,MGR-015,2025-10-06T12:18:00Z,HR Portal,Dashboard,view,4200,
CLK-00286,MGR-014,2025-11-15T06:03:00Z,Inventory Management,Reports,sort,7398,
CLK-00287,MGR-017,2025-12-25T10:05:00Z,Planogram Tool,Data Entry,submit,6205,
CLK-00288,MGR-019,2025-10-11T15:14:00Z,POS,Search,sort,2237,
CLK-00289,MGR-021,2025-11-19T19:25:00Z,POS,Data Entry,filter,5090,
CLK-00290,MGR-019,2025-11-25T16:51:00Z,HR Portal,Reports,export,2248,
CLK-00291,MGR-018,2025-10-26T15:19:00Z,POS,Data Entry,upload,4671,
CLK-00292,MGR-014,2025-10-13T10:33:00Z,Loss Prevention,Alerts,sort,4327,TIMEOUT
CLK-00293,MGR-023,2025-11-15T20:22:00Z,Loss Prevention,Search,drill_down,3560,
CLK-00294,MGR-018,2025-10-04T19:05:00Z,WFM,Configuration,filter,6644,
CLK-00295,MGR-017,2025-11-17T10:39:00Z,HR Portal,Configuration,filter,638,
CLK-00296,MGR-013,2025-10-17T18:42:00Z,POS,Search,upload,7074,
CLK-00297,MGR-002,2025-11-04T09:21:00Z,HR Portal,Dashboard,filter,4832,
CLK-00298,MGR-011,2025-10-08T09:47:00Z,HR Portal,Alerts,view,5947,
