activity_id,producer_id,timestamp,asset_id,action,module,duration_sec
SA-0034,PRD-018,2026-03-19T08:03:12.334Z,AST-012004,trim_clip,Timeline,4
SA-0035,PRD-018,2026-03-19T08:03:18.556Z,AST-012004,upload_cut,Review,3
SA-0036,PRD-020,2026-03-19T08:03:01.778Z,AST-005007,initiate_transfer,Delivery,5
SA-0037,PRD-020,2026-03-19T08:03:08.890Z,AST-005007,monitor_transfer,Delivery,120
SA-0038,PRD-007,2026-03-19T08:03:02.223Z,AST-005007,apply_effect,VFX,18
SA-0039,PRD-007,2026-03-19T08:03:22.445Z,AST-005007,render_preview,VFX,60
SA-0040,PRD-009,2026-03-19T08:04:00.667Z,AST-004003,mix_audio,Audio,35
SA-0041,PRD-009,2026-03-19T08:04:37.112Z,AST-004003,export_stems,Audio,15
SA-0042,PRD-009,2026-03-19T08:04:54.334Z,AST-004003,edit_audio,Audio,22
SA-0043,PRD-001,2026-03-19T08:04:01.556Z,AST-001015,view_comments,Review,6
SA-0044,PRD-001,2026-03-19T08:04:09.778Z,AST-001015,trim_clip,Timeline,8
SA-0045,PRD-001,2026-03-19T08:04:19.890Z,AST-001015,render_preview,Timeline,40
SA-0046,PRD-010,2026-03-19T08:04:02.223Z,AST-003010,edit_field,Metadata,10
SA-0047,PRD-010,2026-03-19T08:04:14.445Z,AST-003010,edit_field,Metadata,8
SA-0048,PRD-010,2026-03-19T08:04:24.667Z,AST-003010,save_metadata,Metadata,1
SA-0049,PRD-012,2026-03-19T08:05:00.112Z,AST-007002,search_rights,Clearance,5
SA-0050,PRD-012,2026-03-19T08:05:07.334Z,AST-007002,review_contract,Clearance,30
SA-0051,PRD-012,2026-03-19T08:05:39.556Z,AST-007002,update_record,Clearance,4
SA-0052,PRD-005,2026-03-19T08:05:01.778Z,AST-003010,approve_cut,Review,2
SA-0053,PRD-019,2026-03-19T08:05:02.890Z,AST-006002,edit_field,Metadata,7
SA-0054,PRD-019,2026-03-19T08:05:11.223Z,AST-006002,edit_field,Metadata,9
SA-0055,PRD-019,2026-03-19T08:05:22.445Z,AST-006002,save_metadata,Metadata,1
SA-0056,PRD-015,2026-03-19T08:05:03.667Z,AST-001015,run_qc_check,QC,28
SA-0057,PRD-015,2026-03-19T08:05:33.112Z,AST-001015,review_results,QC,6
SA-0058,PRD-022,2026-03-19T08:06:00.334Z,AST-005007,content_rating,Compliance,10
SA-0059,PRD-022,2026-03-19T08:06:12.556Z,AST-005007,accessibility_check,Compliance,12
SA-0060,PRD-022,2026-03-19T08:06:26.778Z,AST-005007,gdpr_check,Compliance,8
SA-0061,PRD-001,2026-03-19T08:06:01.890Z,AST-001015,upload_cut,Review,10
SA-0062,PRD-003,2026-03-19T08:06:02.223Z,AST-002007,open_project,Metadata,2
SA-0063,PRD-003,2026-03-19T08:06:06.445Z,AST-002007,edit_field,Metadata,9
SA-0064,PRD-003,2026-03-19T08:06:17.667Z,AST-002007,save_metadata,Metadata,1
SA-0065,PRD-018,2026-03-19T08:06:03.112Z,AST-012005,open_project,Timeline,2
SA-0066,PRD-018,2026-03-19T08:06:07.334Z,AST-012005,trim_clip,Timeline,5
SA-0067,PRD-018,2026-03-19T08:06:14.556Z,AST-012005,add_marker,Timeline,2
SA-0068,PRD-018,2026-03-19T08:06:18.778Z,AST-012005,upload_cut,Review,3
SA-0069,PRD-009,2026-03-19T08:07:00.890Z,AST-004003,mix_audio,Audio,40
SA-0070,PRD-009,2026-03-19T08:07:42.223Z,AST-004003,export_audio,Audio,8
SA-0071,PRD-020,2026-03-19T08:07:01.445Z,AST-001015,initiate_transfer,Delivery,5
SA-0072,PRD-020,2026-03-19T08:07:08.667Z,AST-001015,monitor_transfer,Delivery,90
SA-0073,PRD-010,2026-03-19T08:07:02.112Z,AST-005007,edit_field,Metadata,12
SA-0074,PRD-010,2026-03-19T08:07:16.334Z,AST-005007,edit_field,Metadata,10
SA-0075,PRD-010,2026-03-19T08:07:28.556Z,AST-005007,save_metadata,Metadata,1
SA-0076,PRD-007,2026-03-19T08:08:00.778Z,AST-005008,grade_clip,Color,25
SA-0077,PRD-007,2026-03-19T08:08:27.890Z,AST-005008,apply_effect,VFX,20
SA-0078,PRD-007,2026-03-19T08:08:49.223Z,AST-005008,render_preview,VFX,55
SA-0079,PRD-005,2026-03-19T08:08:01.445Z,AST-003011,search_assets,Asset Library,4
SA-0080,PRD-005,2026-03-19T08:08:07.667Z,AST-003011,view_comments,Review,3
SA-0081,PRD-005,2026-03-19T08:08:12.112Z,AST-003011,approve_cut,Review,2
SA-0082,PRD-001,2026-03-19T08:09:00.334Z,AST-001016,open_project,Timeline,2
SA-0083,PRD-001,2026-03-19T08:09:04.556Z,AST-001016,scrub_timeline,Timeline,15
SA-0084,PRD-001,2026-03-19T08:09:21.778Z,AST-001016,add_marker,Timeline,3
SA-0085,PRD-001,2026-03-19T08:09:26.890Z,AST-001016,trim_clip,Timeline,10
SA-0086,PRD-012,2026-03-19T08:09:01.223Z,AST-008002,search_rights,Clearance,4
SA-0087,PRD-012,2026-03-19T08:09:07.445Z,AST-008002,submit_request,Clearance,3
SA-0088,PRD-012,2026-03-19T08:09:12.667Z,AST-008002,review_contract,Clearance,20
SA-0089,PRD-015,2026-03-19T08:09:02.112Z,AST-002007,run_qc_check,QC,25
SA-0090,PRD-015,2026-03-19T08:09:29.334Z,AST-002007,review_results,QC,5
SA-0091,PRD-003,2026-03-19T08:10:00.556Z,AST-002007,edit_field,Metadata,8
SA-0092,PRD-003,2026-03-19T08:10:10.778Z,AST-002007,bulk_tag,Metadata,15
SA-0093,PRD-003,2026-03-19T08:10:27.890Z,AST-002007,save_metadata,Metadata,1
SA-0094,PRD-022,2026-03-19T08:10:01.223Z,AST-003010,fcc_check,Compliance,12
SA-0095,PRD-022,2026-03-19T08:10:15.445Z,AST-003010,generate_filing,Compliance,6
SA-0096,PRD-018,2026-03-19T08:10:02.667Z,AST-012006,open_project,Timeline,2
SA-0097,PRD-018,2026-03-19T08:10:06.112Z,AST-012006,scrub_timeline,Timeline,4
SA-0098,PRD-018,2026-03-19T08:10:12.334Z,AST-012006,trim_clip,Timeline,3
SA-0099,PRD-018,2026-03-19T08:10:17.556Z,AST-012006,upload_cut,Review,3
SA-0100,PRD-020,2026-03-19T08:10:03.778Z,AST-003010,initiate_transfer,Delivery,5
