quality_id,asset_id,producer_id,date,metadata_completeness_pct,rights_accuracy_pct,qc_pass_rate,technical_score,accessibility_score,overall_grade,review_count
CQ-032,AST-002016,PRD-008,2026-03-14,80,100,86,90,76,B,3
CQ-033,AST-002017,PRD-002,2026-03-15,88,100,92,94,82,A-,2
CQ-034,AST-002018,PRD-008,2026-03-16,82,100,88,92,78,B+,2
CQ-035,AST-002019,PRD-002,2026-03-18,84,100,88,92,80,B+,2
CQ-036,AST-002020,PRD-008,2026-03-19,80,100,86,90,76,B,3
CQ-037,AST-002021,PRD-002,2026-03-20,86,100,90,94,82,A-,2
CQ-038,AST-002022,PRD-008,2026-03-21,84,100,88,92,80,B+,2
CQ-039,AST-002023,PRD-002,2026-03-22,82,100,88,92,78,B+,2
CQ-040,AST-002024,PRD-008,2026-03-22,80,100,86,90,76,B,3
CQ-041,AST-003001,PRD-003,2026-02-25,75,90,80,88,65,B-,4
CQ-042,AST-003002,PRD-003,2026-02-26,72,88,78,86,60,C+,4
CQ-043,AST-003003,PRD-003,2026-02-28,78,92,82,90,68,B,3
CQ-044,AST-003004,PRD-003,2026-03-02,80,94,84,90,70,B,3
CQ-045,AST-003005,PRD-003,2026-03-05,76,90,80,88,66,B-,4
CQ-046,AST-003006,PRD-003,2026-03-07,82,95,86,92,72,B+,3
CQ-047,AST-003007,PRD-003,2026-03-09,74,88,78,86,64,C+,4
CQ-048,AST-003008,PRD-003,2026-03-12,80,92,84,90,70,B,3
CQ-049,AST-003009,PRD-003,2026-03-14,78,90,82,88,68,B,3
CQ-050,AST-003010,PRD-003,2026-03-16,84,95,86,92,74,B+,2
CQ-051,AST-003011,PRD-003,2026-03-19,76,90,80,88,66,B-,4
CQ-052,AST-003012,PRD-003,2026-03-21,82,94,84,90,72,B+,3
CQ-053,AST-003013,PRD-003,2026-03-22,78,92,82,88,68,B,3
CQ-054,AST-004001,PRD-009,2026-02-28,88,95,90,94,82,A-,2
CQ-055,AST-004002,PRD-009,2026-03-02,86,95,88,92,80,B+,2
CQ-056,AST-004003,PRD-009,2026-03-05,90,98,92,96,85,A-,2
CQ-057,AST-004004,PRD-009,2026-03-07,84,95,88,92,78,B+,3
CQ-058,AST-004005,PRD-009,2026-03-09,88,98,90,94,82,A-,2
CQ-059,AST-004006,PRD-009,2026-03-12,92,100,94,96,88,A,1
CQ-060,AST-004007,PRD-009,2026-03-14,86,95,88,92,80,B+,2
CQ-061,AST-004008,PRD-009,2026-03-16,90,98,92,96,84,A-,2
CQ-062,AST-004009,PRD-009,2026-03-19,88,95,90,94,82,A-,2
CQ-063,AST-004010,PRD-009,2026-03-21,92,100,94,96,86,A,1
CQ-064,AST-005001,PRD-015,2026-02-26,96,100,98,98,94,A+,1
CQ-065,AST-005002,PRD-015,2026-02-28,94,95,96,98,92,A,1
CQ-066,AST-005003,PRD-015,2026-03-02,92,100,94,96,90,A,2
CQ-067,AST-005004,PRD-015,2026-03-05,98,100,100,98,96,A+,1
CQ-068,AST-005005,PRD-015,2026-03-07,90,100,92,96,88,A-,2
CQ-069,AST-005006,PRD-015,2026-03-09,95,100,96,98,92,A+,1
CQ-070,AST-005007,PRD-015,2026-03-12,92,95,94,96,90,A,2
CQ-071,AST-005008,PRD-015,2026-03-14,96,100,98,98,94,A+,1
CQ-072,AST-005009,PRD-015,2026-03-16,94,100,96,98,92,A,1
CQ-073,AST-005010,PRD-015,2026-03-19,92,100,94,96,90,A,2
CQ-074,AST-005011,PRD-015,2026-03-21,96,100,98,98,94,A+,1
CQ-075,AST-005012,PRD-015,2026-03-22,90,95,92,96,88,A-,2
CQ-076,AST-006001,PRD-005,2026-02-26,70,100,82,90,60,B-,3
CQ-077,AST-006002,PRD-005,2026-03-06,72,100,84,90,62,B-,3
CQ-078,AST-006003,PRD-017,2026-03-13,74,100,86,92,64,B,3
CQ-079,AST-006004,PRD-005,2026-03-20,76,100,88,92,66,B,2
CQ-080,AST-007001,PRD-005,2026-02-28,68,100,80,88,58,C+,4
CQ-081,AST-007002,PRD-005,2026-03-04,70,100,82,90,60,B-,3
CQ-082,AST-007003,PRD-005,2026-03-08,66,100,78,86,56,C+,4
CQ-083,AST-007004,PRD-005,2026-03-13,72,100,84,90,62,B-,3
CQ-084,AST-007005,PRD-005,2026-03-18,68,100,80,88,58,C+,4
CQ-085,AST-007006,PRD-005,2026-03-22,70,100,82,90,60,B-,3
CQ-086,AST-008001,PRD-016,2026-02-27,78,100,84,90,72,B,3
CQ-087,AST-008002,PRD-016,2026-02-28,80,100,86,90,74,B,2
CQ-088,AST-008003,PRD-016,2026-03-04,76,95,82,88,70,B-,3
CQ-089,AST-008004,PRD-016,2026-03-06,82,100,88,92,76,B+,2
CQ-090,AST-008005,PRD-016,2026-03-08,78,95,84,90,72,B,3
CQ-091,AST-008006,PRD-016,2026-03-11,80,100,86,90,74,B,2
CQ-092,AST-008007,PRD-016,2026-03-13,84,100,88,92,78,B+,2
CQ-093,AST-008008,PRD-016,2026-03-18,76,95,82,88,70,B-,3
CQ-094,AST-008009,PRD-016,2026-03-20,82,100,86,92,76,B+,2
CQ-095,AST-008010,PRD-016,2026-03-22,80,100,84,90,74,B,2
CQ-096,AST-009001,PRD-006,2026-02-25,94,100,96,96,90,A,1
CQ-097,AST-009002,PRD-006,2026-02-27,90,95,92,94,86,A-,2
CQ-098,AST-009003,PRD-006,2026-02-28,92,100,94,96,88,A,2
CQ-099,AST-009004,PRD-006,2026-03-04,88,95,90,94,84,A-,2
CQ-100,AST-009005,PRD-006,2026-03-06,90,100,92,96,86,A-,2
CQ-101,AST-009006,PRD-006,2026-03-08,96,100,98,98,92,A+,1
CQ-102,AST-009007,PRD-006,2026-03-13,92,100,94,96,88,A,2
CQ-103,AST-009008,PRD-006,2026-03-15,88,95,90,94,82,A-,3
CQ-104,AST-009009,PRD-006,2026-03-18,94,100,96,96,90,A,1
CQ-105,AST-009010,PRD-006,2026-03-22,90,100,92,96,86,A-,2
CQ-106,AST-010001,PRD-022,2026-03-05,86,100,90,94,92,A-,2
CQ-107,AST-010002,PRD-022,2026-03-14,88,100,92,96,94,A,1
CQ-108,AST-010003,PRD-022,2026-03-22,82,100,56,90,88,B-,4
CQ-109,AST-011001,PRD-004,2026-02-26,80,100,86,90,74,B,2
CQ-110,AST-011002,PRD-004,2026-02-28,78,95,84,88,72,B,3
CQ-111,AST-011003,PRD-004,2026-03-06,82,100,88,92,76,B+,2
CQ-112,AST-011004,PRD-004,2026-03-11,84,100,90,94,78,B+,2
CQ-113,AST-011005,PRD-004,2026-03-15,80,100,86,90,74,B,2
CQ-114,AST-011006,PRD-004,2026-03-20,86,100,90,94,80,B+,1
CQ-115,AST-011007,PRD-004,2026-03-22,82,100,88,92,76,B+,2
CQ-116,AST-012001,PRD-013,2026-02-25,60,100,75,85,50,C,5
CQ-117,AST-012002,PRD-014,2026-02-27,58,100,72,82,48,C,5
CQ-118,AST-012003,PRD-013,2026-02-28,62,100,76,86,52,C+,4
CQ-119,AST-012004,PRD-013,2026-03-02,64,100,78,88,54,C+,4
CQ-120,AST-012005,PRD-014,2026-03-04,56,100,70,82,46,C,6
CQ-121,AST-012006,PRD-013,2026-03-07,66,100,80,88,56,C+,4
CQ-122,AST-012007,PRD-014,2026-03-08,60,100,74,84,50,C,5
CQ-123,AST-012008,PRD-013,2026-03-12,68,100,82,90,58,B-,3
CQ-124,AST-012009,PRD-014,2026-03-13,62,100,76,86,52,C+,4
CQ-125,AST-012010,PRD-013,2026-03-16,64,100,78,88,54,C+,4
CQ-126,AST-012011,PRD-014,2026-03-18,58,100,72,84,48,C,5
CQ-127,AST-012012,PRD-013,2026-03-21,66,100,80,88,56,C+,4
CQ-128,AST-012013,PRD-014,2026-03-22,60,100,74,84,50,C,5
CQ-129,AST-012014,PRD-013,2026-03-22,68,100,82,90,58,B-,3
CQ-130,AST-013001,PRD-020,2026-02-27,72,100,84,88,60,B-,3
CQ-131,AST-013002,PRD-020,2026-03-05,74,100,86,90,62,B,3
CQ-132,AST-013003,PRD-020,2026-03-08,70,100,82,88,58,B-,4
CQ-133,AST-013004,PRD-020,2026-03-14,76,100,88,92,64,B,2
CQ-134,AST-013005,PRD-020,2026-03-18,72,100,84,88,60,B-,3
CQ-135,AST-013006,PRD-020,2026-03-22,74,100,86,90,62,B,3
CQ-136,AST-014001,PRD-017,2026-03-04,78,100,86,92,70,B,2
CQ-137,AST-014002,PRD-017,2026-03-08,80,100,88,94,72,B+,2
CQ-138,AST-014003,PRD-005,2026-03-15,76,100,84,90,68,B,3
CQ-139,AST-014004,PRD-005,2026-03-22,78,100,86,92,70,B,2
CQ-140,AST-005001B,PRD-023,2026-02-28,92,100,94,96,90,A,2
CQ-141,AST-005003B,PRD-019,2026-03-02,88,100,90,94,84,A-,2
CQ-142,AST-005004B,PRD-023,2026-03-06,94,100,96,98,92,A+,1
CQ-143,AST-005005B,PRD-019,2026-03-08,86,100,88,92,82,B+,3
CQ-144,AST-005007B,PRD-023,2026-03-13,90,100,92,96,86,A-,2
CQ-145,AST-005008B,PRD-019,2026-03-14,92,100,94,96,88,A,2
CQ-146,AST-005009B,PRD-023,2026-03-17,88,100,90,94,84,A-,2
CQ-147,AST-005010B,PRD-019,2026-03-20,90,100,92,96,86,A-,2
CQ-148,AST-005011B,PRD-023,2026-03-22,94,100,96,98,92,A+,1
CQ-149,AST-005012B,PRD-019,2026-03-22,86,100,88,92,82,B+,3
CQ-150,AST-001001B,PRD-019,2026-02-25,88,100,90,94,84,A-,2
CQ-151,AST-001006B,PRD-019,2026-03-02,90,100,92,96,86,A-,2
CQ-152,AST-001009B,PRD-019,2026-03-09,86,100,88,92,82,B+,3
CQ-153,AST-001010B,PRD-007,2026-03-11,92,100,94,96,88,A,2
CQ-154,AST-001012B,PRD-007,2026-03-15,90,100,92,96,86,A-,2
CQ-155,AST-001014B,PRD-007,2026-03-19,94,100,96,98,90,A,1
CQ-156,AST-001016B,PRD-007,2026-03-22,88,100,90,94,84,A-,2
CQ-157,AST-009002B,PRD-006,2026-02-28,90,95,92,94,86,A-,2
CQ-158,AST-009004B,PRD-006,2026-03-05,86,95,88,92,82,B+,3
CQ-159,AST-009007B,PRD-006,2026-03-14,92,100,94,96,88,A,2
CQ-160,AST-003002B,PRD-009,2026-02-27,74,88,80,86,62,B-,4
CQ-161,AST-003005B,PRD-003,2026-03-06,80,92,84,90,70,B,3
CQ-162,AST-003008B,PRD-003,2026-03-12,76,90,82,88,66,B-,4
CQ-163,AST-003011B,PRD-003,2026-03-20,82,94,86,92,72,B+,3
CQ-164,AST-004002B,PRD-024,2026-03-02,86,95,88,92,80,B+,2
CQ-165,AST-004005B,PRD-024,2026-03-09,84,95,86,92,78,B+,3
CQ-166,AST-004007B,PRD-024,2026-03-15,88,98,90,94,82,A-,2
CQ-167,AST-004009B,PRD-024,2026-03-20,90,100,92,96,86,A-,1
CQ-168,AST-011001B,PRD-018,2026-02-28,78,95,84,88,72,B,3
CQ-169,AST-011004B,PRD-018,2026-03-11,80,100,86,90,74,B,2
CQ-170,AST-011005B,PRD-018,2026-03-16,82,100,88,92,76,B+,2
CQ-171,AST-011006B,PRD-018,2026-03-22,84,100,90,94,78,B+,1
CQ-172,AST-008001B,PRD-016,2026-02-28,76,95,82,88,70,B-,3
CQ-173,AST-008004B,PRD-016,2026-03-07,80,100,86,90,74,B,2
CQ-174,AST-008007B,PRD-016,2026-03-14,82,100,88,92,76,B+,2
CQ-175,AST-008010B,PRD-016,2026-03-22,78,95,84,90,72,B,3
CQ-176,AST-007001B,PRD-005,2026-02-28,66,100,78,86,56,C+,4
CQ-177,AST-007003B,PRD-005,2026-03-09,68,100,80,88,58,C+,4
CQ-178,AST-007005B,PRD-005,2026-03-19,70,100,82,90,60,B-,3
CQ-179,AST-006002B,PRD-017,2026-03-08,72,100,84,90,62,B-,3
CQ-180,AST-006003B,PRD-005,2026-03-14,74,100,86,92,64,B,3
CQ-181,AST-012001B,PRD-014,2026-02-27,56,100,70,82,46,C,6
CQ-182,AST-012004B,PRD-013,2026-03-04,64,100,78,88,54,C+,4
CQ-183,AST-012007B,PRD-014,2026-03-10,58,100,72,84,48,C,5
CQ-184,AST-012010B,PRD-013,2026-03-18,66,100,80,88,56,C+,4
CQ-185,AST-012013B,PRD-014,2026-03-22,62,100,76,86,52,C+,4
CQ-186,AST-013001B,PRD-020,2026-02-28,70,100,82,88,58,B-,4
CQ-187,AST-013004B,PRD-020,2026-03-15,76,100,88,92,64,B,2
CQ-188,AST-014001B,PRD-017,2026-03-05,78,100,86,92,70,B,2
CQ-189,AST-014003B,PRD-005,2026-03-16,76,100,84,90,68,B,3
CQ-190,AST-015001,PRD-006,2026-03-18,90,100,92,96,86,A-,2
CQ-191,AST-015002,PRD-006,2026-03-20,92,100,94,96,88,A,1
CQ-192,AST-010001B,PRD-022,2026-03-06,84,100,88,94,90,A-,2
CQ-193,AST-010002B,PRD-022,2026-03-15,86,100,90,96,92,A,1
CQ-194,AST-010003B,PRD-022,2026-03-22,80,100,52,88,86,B-,5
CQ-195,AST-001003B,PRD-007,2026-02-27,86,95,88,94,82,B+,3
CQ-196,AST-001008B,PRD-007,2026-03-08,94,100,96,98,90,A,1
CQ-197,AST-002010B,PRD-002,2026-03-08,82,100,88,92,78,B+,2
CQ-198,AST-002020B,PRD-002,2026-03-20,84,100,90,94,80,B+,2
CQ-199,AST-004003B,PRD-024,2026-03-06,86,95,88,92,80,B+,2
CQ-200,AST-004010B,PRD-009,2026-03-22,90,100,92,96,84,A-,1
